department,设备型号,设备名称,time,液压压力,流量,油温,振动频率,油液清洁度,status
生产部A,HP-30,HP-30-002,2023-02-09 07:00:00,189.11778144660235,125.3297568214401,30.362505362055547,11.314778867660756,86.17591038679785,正常
生产部A,HP-30,HP-30-001,2023-02-09 07:00:00,169.90284959584673,86.15702093558768,47.79173812984265,14.464191969498977,81.9663451349298,正常
生产部A,HP-30,HP-30-002,2023-02-09 08:00:00,134.8526324162643,101.49017392108546,39.362577873070414,41.1372745985483,98.51490056739472,泵磨损
生产部A,HP-30,HP-30-001,2023-02-09 08:00:00,75.61899360801327,26.652107915656973,43.46267545787664,14.484662413076542,92.75880006604203,阀门故障
生产部A,HP-30,HP-30-001,2023-02-09 09:00:00,53.872869868143496,28.965169420382235,43.940523379344164,5.611253789774566,87.1467939252661,阀门故障
生产部A,HP-30,HP-30-002,2023-02-09 09:00:00,188.53211676759616,92.17292206166015,39.25499803502142,36.10424139164414,80.77240972086479,泵磨损
生产部A,HP-30,HP-30-001,2023-02-09 10:00:00,67.22996436141753,37.656737266094915,36.594833917696356,23.646933215060635,85.82915618328336,阀门故障
生产部A,HP-30,HP-30-002,2023-02-09 10:00:00,136.84265724257423,52.80529669890767,62.225674588141125,39.57481213363741,95.73736854615014,泵磨损
生产部A,HP-30,HP-30-002,2023-02-09 11:00:00,188.43777875833382,148.73685963350945,68.72298351059307,39.91418315467728,96.57282741788393,泵磨损
生产部A,HP-30,HP-30-001,2023-02-09 11:00:00,71.73615190647857,33.9986736588829,43.6087744875271,14.06641203400299,86.59548300675753,阀门故障
生产部A,HP-30,HP-30-002,2023-02-09 12:00:00,161.8261308233503,129.97440400505727,67.66660334372486,37.40190767491854,97.4801022379615,泵磨损
生产部A,HP-30,HP-30-001,2023-02-09 12:00:00,96.82037373888643,84.83859475195881,53.14948571984884,6.484231522606208,86.15719503052992,正常
生产部A,HP-30,HP-30-002,2023-02-09 13:00:00,138.45347343664628,129.52005103648494,56.38739870538892,5.513779711170489,96.14056637335706,正常
生产部A,HP-30,HP-30-001,2023-02-09 13:00:00,162.8721341865331,110.33652368712146,64.28824636171582,6.657722356779001,89.35588046522815,正常
生产部A,HP-30,HP-30-001,2023-02-09 14:00:00,126.1911139385278,63.96439397385024,71.72504129682869,7.274506271123005,100.2726608888316,正常
生产部A,HP-30,HP-30-002,2023-02-09 14:00:00,183.0978452999318,122.13097948337915,32.977950856884426,17.545323742358853,85.8618312097756,正常
生产部A,HP-30,HP-30-002,2023-02-09 15:00:00,169.7060533778741,131.78084713178802,55.745737751123656,12.376015364367372,86.5396391624715,正常
生产部A,HP-30,HP-30-001,2023-02-09 15:00:00,185.5493775865537,82.85220761228726,59.292919656845314,14.552049023258672,87.4287615485582,正常
生产部A,HP-30,HP-30-001,2023-02-09 16:00:00,155.62778130152049,140.66988745103237,57.097611584237114,16.451777359540404,82.97561266559615,正常
生产部A,HP-30,HP-30-002,2023-02-09 16:00:00,98.25793047596649,79.43956971692725,44.08110064375892,11.512286795446025,85.46406200215898,正常
生产部A,HP-30,HP-30-002,2023-02-09 17:00:00,190.67203418944584,107.5421261337435,76.92777833272208,22.89519508419747,22.82850441558437,污染故障
生产部A,HP-30,HP-30-001,2023-02-09 17:00:00,179.8863700003577,56.21771356089086,43.58396608095839,24.148973097578036,98.81493238611355,正常
生产部A,HP-30,HP-30-001,2023-02-09 18:00:00,165.58874199089564,60.279341618183906,77.1418553182833,18.992108340292518,27.09719758799209,污染故障
生产部A,HP-30,HP-30-002,2023-02-09 18:00:00,155.05609223612413,125.15962374659432,74.56971234627723,15.679046519520298,36.00109953038576,污染故障
生产部A,HP-30,HP-30-002,2023-02-09 19:00:00,181.1739615531663,123.54880349142576,75.4457719281569,17.479492441458163,20.293413304298095,污染故障
生产部A,HP-30,HP-30-001,2023-02-09 19:00:00,128.33360975291586,118.25762664477902,74.37180227993545,22.88324081057525,10.902250983915348,污染故障
生产部A,HP-30,HP-30-001,2023-02-09 20:00:00,143.74632400045314,57.07058508262901,79.33256156207058,24.127218387820083,13.896690405656287,污染故障
生产部A,HP-30,HP-30-002,2023-02-09 20:00:00,152.1077629707609,142.57168733801984,77.21499831075513,5.000867145462291,21.196259493227323,污染故障
生产部A,HP-30,HP-30-001,2023-02-09 21:00:00,164.5633192163813,135.25417230429852,53.77718994358551,22.772909569573628,90.49670405855802,正常
生产部A,HP-30,HP-30-002,2023-02-09 21:00:00,136.49268398621007,99.32024615407713,76.02943472516279,18.267492846877524,21.929553654390492,污染故障
生产部A,HP-30,HP-30-002,2023-02-09 22:00:00,193.06006447270494,126.41281171801461,76.97244743823575,12.995461140930342,30.827443008993367,污染故障
生产部A,HP-30,HP-30-001,2023-02-09 22:00:00,99.3110391680537,56.03495981249288,47.76583220261423,23.542756319449364,96.6104118049015,正常
生产部A,HP-30,HP-30-001,2023-02-09 23:00:00,128.00382607454196,103.82125586825077,30.873019630617932,14.381630497332447,100.59804709108445,正常
生产部A,HP-30,HP-30-002,2023-02-09 23:00:00,102.41708741314261,111.47440351060345,52.729397339195984,18.23867017325142,87.6716192018091,正常
生产部A,HP-30,HP-30-001,2023-02-10 00:00:00,115.66251014362882,67.31717662644077,69.44660956440555,17.327660767563447,98.58424731546505,正常
生产部A,HP-30,HP-30-002,2023-02-10 00:00:00,165.43422771641744,87.37042700376182,66.87327763697878,16.808612521281116,95.42944637386583,正常
生产部A,HP-30,HP-30-001,2023-02-10 01:00:00,122.51065893112008,148.45072346651096,55.93010400653492,13.645920104102874,81.62101353355537,正常
生产部A,HP-30,HP-30-002,2023-02-10 01:00:00,178.0647975110359,128.8570832460658,80.46521884102704,15.89075816264748,13.169439251901995,污染故障
生产部A,HP-30,HP-30-001,2023-02-10 02:00:00,174.5139715959652,71.83142467298447,58.10309598315462,8.751913831306227,88.77757506501197,正常
生产部A,HP-30,HP-30-002,2023-02-10 02:00:00,188.62149982628495,128.74545747136463,73.65684197668769,19.71523246110958,23.574367047766515,污染故障
生产部A,HP-30,HP-30-002,2023-02-10 03:00:00,186.8318313175823,77.42572510854642,79.49717569445343,7.561291327737168,14.262187232779018,污染故障
生产部A,HP-30,HP-30-001,2023-02-10 03:00:00,153.34598632172853,136.74788292444637,52.68438156332975,15.312921990016042,98.50448298407429,正常
生产部A,HP-30,HP-30-002,2023-02-10 04:00:00,159.82435173030228,62.09562953604518,79.86560000392132,24.226777655944662,19.618092700358524,污染故障
生产部A,HP-30,HP-30-001,2023-02-10 04:00:00,187.35277721281832,72.19407092338797,30.931018708673978,21.907511234369316,98.366580134982,正常
生产部A,HP-30,HP-30-002,2023-02-10 05:00:00,148.67634941308359,147.965319139808,76.15373757973961,5.224502684725341,26.925401869308292,污染故障
生产部A,HP-30,HP-30-001,2023-02-10 05:00:00,61.91985009930065,25.901671099649334,37.23492373120031,13.27239467506154,97.30837580078394,阀门故障
生产部A,HP-30,HP-30-002,2023-02-10 06:00:00,157.33692376598833,143.9515784145615,74.28919433566202,15.932271710331236,31.843740340114348,污染故障
生产部A,HP-30,HP-30-001,2023-02-10 06:00:00,51.98800182376333,35.69941641128351,40.029770307459316,10.983890399506206,88.83594213236105,阀门故障
生产部A,HP-30,HP-30-002,2023-02-10 07:00:00,159.89822466794277,52.35076177393153,54.292384041851605,7.042144635281968,87.69084006961387,正常
生产部A,HP-30,HP-30-001,2023-02-10 07:00:00,55.034981041237636,33.27777555851886,60.13174121148857,24.81769000827573,95.69059044278978,阀门故障
生产部A,HP-30,HP-30-001,2023-02-10 08:00:00,58.565375961234004,31.80374768138433,58.484076568638116,11.596142222683413,88.99725268973545,阀门故障
生产部A,HP-30,HP-30-002,2023-02-10 08:00:00,189.73979014843772,73.20397018556963,59.35435895007561,14.940690115279176,80.03715327762504,正常
生产部A,HP-30,HP-30-002,2023-02-10 09:00:00,99.64578840705173,66.87065855752883,40.80961297515841,14.506673598988282,82.07644309309099,正常
生产部A,HP-30,HP-30-001,2023-02-10 09:00:00,76.1593678983163,39.098715537171145,59.98454327922886,9.334100136127221,91.08671206462468,阀门故障
生产部A,HP-30,HP-30-002,2023-02-10 10:00:00,121.57611942378522,58.04774359928159,47.027848281189506,16.327494209483778,91.97931622347032,正常
生产部A,HP-30,HP-30-001,2023-02-10 10:00:00,62.47154221979444,34.86959204514817,32.7680981969508,15.186425348139204,82.3496898450808,阀门故障
生产部A,HP-30,HP-30-002,2023-02-10 11:00:00,139.31845613476628,55.67218934657825,66.65089070805242,22.99437428358674,81.78368457183124,正常
生产部A,HP-30,HP-30-001,2023-02-10 11:00:00,155.33428964715225,57.637169526713606,69.29277647177007,20.732494055195776,79.69799025840636,正常
生产部A,HP-30,HP-30-002,2023-02-10 12:00:00,73.87570191852643,25.007345954335992,60.21521288782995,20.73803825620927,93.25533314139788,阀门故障
生产部A,HP-30,HP-30-001,2023-02-10 12:00:00,142.91811151904693,138.1248267650255,42.42644523348818,22.906357382367137,81.39681070005588,正常
生产部A,HP-30,HP-30-002,2023-02-10 13:00:00,55.38301710865517,20.487518277490622,54.576794745914896,21.540069440513147,91.2004912725119,阀门故障
生产部A,HP-30,HP-30-001,2023-02-10 13:00:00,187.01298435600972,72.22575758723725,39.493219194866114,22.897705540156966,80.7108633638401,正常
生产部A,HP-30,HP-30-002,2023-02-10 14:00:00,53.18609326643585,26.819188064264658,52.42218000697664,7.134681046676606,89.80662157791573,阀门故障
生产部A,HP-30,HP-30-001,2023-02-10 14:00:00,139.3175738404861,111.03787582990505,65.70227105809742,22.240935363797906,99.40300872747187,正常
生产部A,HP-30,HP-30-001,2023-02-10 15:00:00,111.41565413409545,97.59964335421256,41.003891183664315,14.81656351971922,94.73856950472235,正常
生产部A,HP-30,HP-30-002,2023-02-10 15:00:00,62.853479690860155,24.239690450005593,65.65281541407235,5.73590637296486,84.03345652760292,阀门故障
生产部A,HP-30,HP-30-001,2023-02-10 16:00:00,150.85830178149263,62.6479511630553,52.809702055369925,19.60005082776708,94.74070549093398,正常
生产部A,HP-30,HP-30-002,2023-02-10 16:00:00,74.4123479741813,32.71097101042645,40.00742807336733,5.654164705140203,97.71896867887615,阀门故障
生产部A,HP-30,HP-30-002,2023-02-10 17:00:00,51.417295251329875,34.29269415620418,55.967628523470836,9.46904208606792,91.58215706337684,阀门故障
生产部A,HP-30,HP-30-001,2023-02-10 17:00:00,131.0091200372675,54.012718295853965,34.06868626808601,21.499785071494472,91.5952760363814,正常
生产部A,HP-30,HP-30-002,2023-02-10 18:00:00,73.2483734044632,26.946164060469215,35.688319857734214,8.445812594613733,98.41306528367723,阀门故障
生产部A,HP-30,HP-30-001,2023-02-10 18:00:00,178.88234784195257,75.51414000399072,104.01158261574335,13.406643774843658,42.693785730599444,油温过高
生产部A,HP-30,HP-30-001,2023-02-10 19:00:00,187.59110050665714,86.10252890132293,123.8376002224425,21.868343618738177,6.66814998128423,油温过高
生产部A,HP-30,HP-30-002,2023-02-10 19:00:00,66.17962648453478,26.953879473949396,58.47703395142813,22.997175274806114,94.2390416186527,阀门故障
生产部A,HP-30,HP-30-001,2023-02-10 20:00:00,144.42088355112475,69.40098047751178,108.44393848330647,9.182601284139379,35.97247354735158,油温过高
生产部A,HP-30,HP-30-002,2023-02-10 20:00:00,58.979046443618,33.73565819409271,68.25528931617701,22.83618808035712,97.05291100383594,阀门故障
生产部A,HP-30,HP-30-002,2023-02-10 21:00:00,58.91728758674361,29.84427645258798,48.78631594690942,16.57203807812789,90.8201155768976,阀门故障
生产部A,HP-30,HP-30-001,2023-02-10 21:00:00,143.81561219282247,85.2994055362147,104.95487185323233,22.89046689684527,6.408783620367409,油温过高
生产部A,HP-30,HP-30-001,2023-02-10 22:00:00,116.59262858617343,61.4616330660822,59.858976790873115,13.941254010789244,95.49353625264473,正常
生产部A,HP-30,HP-30-002,2023-02-10 22:00:00,77.55367235997643,27.183937096258596,32.70018897738565,10.777876785003452,82.69499369350096,阀门故障
生产部A,HP-30,HP-30-001,2023-02-10 23:00:00,113.05751048550013,69.02860690488859,66.60153485202807,11.788814866846696,86.98041037618066,正常
生产部A,HP-30,HP-30-002,2023-02-10 23:00:00,74.19028138529555,26.479739449617234,33.727367772005664,25.16857476611539,92.06445019525383,阀门故障
生产部A,HP-30,HP-30-001,2023-02-11 00:00:00,148.89373533077293,71.5944710331054,66.15768036030511,14.051184338019219,98.55351586279224,正常
生产部A,HP-30,HP-30-002,2023-02-11 00:00:00,71.97379569514479,37.7544576056377,39.351115848289346,17.750073330998024,100.2001377781723,阀门故障
生产部A,HP-30,HP-30-001,2023-02-11 01:00:00,147.71630995951745,132.0377785906744,64.75852373646565,17.136464783210183,95.37231661448016,正常
生产部A,HP-30,HP-30-002,2023-02-11 01:00:00,151.6270503106255,89.1855032726556,63.39000339303342,14.985748399889975,91.5140504477536,正常
生产部A,HP-30,HP-30-001,2023-02-11 02:00:00,164.51721549007829,97.42795124659258,57.80231288055863,23.063637958485693,98.93174634939074,正常
生产部A,HP-30,HP-30-002,2023-02-11 02:00:00,193.60202450326165,52.742756450909866,48.51617196065382,12.072724646724827,94.01704482184176,正常
生产部A,HP-30,HP-30-001,2023-02-11 03:00:00,140.64341304253148,142.75427109404126,33.14491852767081,7.276026198876477,87.58953657564601,正常
生产部A,HP-30,HP-30-002,2023-02-11 03:00:00,148.3179910832406,121.62658033810537,52.60163197729061,13.744071203457171,90.0675701724854,正常
生产部A,HP-30,HP-30-001,2023-02-11 04:00:00,129.1010179071961,123.9277737977746,48.86870248072168,20.841525644104422,98.52462522554674,正常
生产部A,HP-30,HP-30-002,2023-02-11 04:00:00,132.5390045934255,56.34962027875951,30.47473530826171,23.782943829761383,97.1302689593005,正常
生产部A,HP-30,HP-30-001,2023-02-11 05:00:00,140.93148768937283,141.89768131639443,53.90736365368389,21.538932691949313,83.92442553189915,正常
生产部A,HP-30,HP-30-002,2023-02-11 05:00:00,118.40540647974676,74.02222089553358,48.197890993150345,17.664803051185093,98.64844619662456,正常
生产部A,HP-30,HP-30-002,2023-02-11 06:00:00,194.52121315350107,134.43507743846044,60.691687162673354,21.506466399743037,86.37285986116618,正常
生产部A,HP-30,HP-30-001,2023-02-11 06:00:00,167.68567903901192,135.9641857920593,31.39083161287568,21.99835638339973,84.1636717152309,正常
生产部A,HP-30,HP-30-002,2023-02-11 07:00:00,132.2776280679702,113.35573554135797,50.54335496021459,13.464404123759904,100.02094632019971,正常
生产部A,HP-30,HP-30-001,2023-02-11 07:00:00,57.0517752970578,25.30376017605665,54.2367949148965,17.07961753610022,90.49883228820154,阀门故障
生产部A,HP-30,HP-30-002,2023-02-11 08:00:00,149.23324910943506,55.75029376478244,47.85549427065346,7.568259142561802,84.81553592218621,正常
生产部A,HP-30,HP-30-001,2023-02-11 08:00:00,51.800970881169036,20.03487161779531,68.56197626998284,12.344325960935066,93.28560869538762,阀门故障
生产部A,HP-30,HP-30-001,2023-02-11 09:00:00,52.91736525525987,28.241963159222657,39.655217766612765,6.725741289530712,97.64517910513773,阀门故障
生产部A,HP-30,HP-30-002,2023-02-11 09:00:00,120.45371371903518,102.36760328855748,34.884982818385204,19.2410060836821,90.16566891972698,正常
生产部A,HP-30,HP-30-002,2023-02-11 10:00:00,191.4927203069221,69.65436257735287,55.15271667191588,9.131173954149672,99.05567836179331,正常
生产部A,HP-30,HP-30-001,2023-02-11 10:00:00,78.24294838155329,28.441685441428458,34.895134845635965,10.067443879047858,98.15055060929024,阀门故障
生产部A,HP-30,HP-30-002,2023-02-11 11:00:00,185.6149016736304,81.19192153671113,63.1155016014232,18.1225522949027,87.45000582371584,正常
生产部A,HP-30,HP-30-001,2023-02-11 11:00:00,72.15279953790295,30.81768558464868,46.15632614097267,24.58656519601227,96.70234056234135,阀门故障
生产部A,HP-30,HP-30-001,2023-02-11 12:00:00,56.92399087954389,33.443048267147866,53.06463152626614,20.406221618604423,85.84281189816559,阀门故障
生产部A,HP-30,HP-30-002,2023-02-11 12:00:00,150.5310553783872,126.38605699423871,57.0796823293063,17.91976556107752,81.01113899459467,正常
生产部A,HP-30,HP-30-001,2023-02-11 13:00:00,75.08125085642897,25.84484397475135,59.59229802356143,8.999598293020407,82.56672872283053,阀门故障
生产部A,HP-30,HP-30-002,2023-02-11 13:00:00,122.54343327085117,140.64288699751003,46.765636371792034,14.542648572502223,90.33960110095913,正常
生产部A,HP-30,HP-30-002,2023-02-11 14:00:00,170.1890506210624,114.49059313553077,39.140906072898574,21.678873670563686,91.93260108587245,正常
生产部A,HP-30,HP-30-001,2023-02-11 14:00:00,60.67153848953848,26.88803932459028,50.26775008887747,24.384107239084287,82.06396052986483,阀门故障
生产部A,HP-30,HP-30-002,2023-02-11 15:00:00,186.25286706457956,75.82641223772852,62.352342161425895,24.26253268512777,99.16542156954114,正常
生产部A,HP-30,HP-30-001,2023-02-11 15:00:00,65.73147613814096,23.544540297471578,69.1276763614514,14.349496885708596,96.93099769489159,阀门故障
生产部A,HP-30,HP-30-002,2023-02-11 16:00:00,132.13537463380348,71.24474618717952,69.78790074258143,24.963599025489287,87.67312141868715,正常
生产部A,HP-30,HP-30-001,2023-02-11 16:00:00,75.79695250189766,34.13238330988103,33.94450426230197,4.772434009426168,85.0426620284835,阀门故障
生产部A,HP-30,HP-30-002,2023-02-11 17:00:00,21.687336415741076,252.8201655819687,60.61557761632035,25.763655689988617,88.83876031187908,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-11 17:00:00,59.845717306434594,33.61041537864691,49.7950708841889,16.574332438330764,91.841099450349,阀门故障
生产部A,HP-30,HP-30-002,2023-02-11 18:00:00,38.97063833200412,260.667894708079,39.38892988821805,22.806161456189592,81.55980709911655,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-11 18:00:00,152.08376581092512,153.17420299703616,67.37551428392952,19.011454746579766,96.13356691643463,正常
生产部A,HP-30,HP-30-001,2023-02-11 19:00:00,147.40515370026293,76.19566575751864,55.8813976809364,19.72343188085828,92.93036078593622,正常
生产部A,HP-30,HP-30-002,2023-02-11 19:00:00,51.3519427272313,245.55332722962828,47.2558513820766,20.073417764092216,99.67868356761592,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-11 20:00:00,187.13943425119015,84.86735267592586,34.8545490633669,23.995758662053575,84.02623398872616,正常
生产部A,HP-30,HP-30-002,2023-02-11 20:00:00,27.29727324468499,197.28773189903558,28.55791944911802,16.426093844553506,96.02177083335053,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-11 21:00:00,161.73640600110556,120.4244104778613,61.365119843585305,10.415096690151602,92.95127215349767,正常
生产部A,HP-30,HP-30-002,2023-02-11 21:00:00,42.32587514773395,188.0742633152762,37.26477173495462,7.533652589517223,86.73510068701076,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-11 22:00:00,179.18029162497115,103.3142819684057,31.905914892710292,17.339512388553835,80.99429010679403,正常
生产部A,HP-30,HP-30-002,2023-02-11 22:00:00,0.7692336310796044,223.30024503502312,39.3391379779095,20.858463399023872,81.19249179557407,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-11 23:00:00,45.10162493759411,252.4344970450353,30.373301976774556,20.81248957960122,93.27065498131385,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-11 23:00:00,167.40539267116574,86.37307713905774,64.54260131598438,7.187874214640148,81.19529353145398,正常
生产部A,HP-30,HP-30-001,2023-02-12 00:00:00,148.51365633177758,73.55646628248475,48.3200465129084,10.255352271749459,80.49914557100958,正常
生产部A,HP-30,HP-30-002,2023-02-12 00:00:00,27.03835354297303,219.1195303014941,65.55798901505503,6.6871902820769575,84.49405064313355,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-12 01:00:00,170.6580698050295,75.12370960521984,55.123064288918656,24.70291137757266,95.19280581232013,正常
生产部A,HP-30,HP-30-001,2023-02-12 01:00:00,67.13692880443311,22.439355491063424,37.49368009830912,20.54855041553383,97.42420731070496,阀门故障
生产部A,HP-30,HP-30-001,2023-02-12 02:00:00,66.13580385664108,29.48331603909221,35.69988887926577,10.645282977128252,88.17185289052912,阀门故障
生产部A,HP-30,HP-30-002,2023-02-12 02:00:00,123.933354838291,92.07886654114199,53.15771715880311,31.01151698029763,92.68120801618457,泵磨损
生产部A,HP-30,HP-30-002,2023-02-12 03:00:00,127.389231436691,56.023067417540645,36.736249121916806,38.601796811934335,98.92350696892055,泵磨损
生产部A,HP-30,HP-30-001,2023-02-12 03:00:00,68.09639015414714,34.71519462015298,33.506385521114865,13.1216149166909,95.56047140694814,阀门故障
生产部A,HP-30,HP-30-001,2023-02-12 04:00:00,68.38634289971152,25.451458908149718,51.20612679578139,11.984541434789138,92.32150731369339,阀门故障
生产部A,HP-30,HP-30-002,2023-02-12 04:00:00,188.2324234390616,132.8572539662627,65.93280206208338,37.301760486869895,83.29516660901989,泵磨损
生产部A,HP-30,HP-30-001,2023-02-12 05:00:00,70.76347167995128,27.52997467426797,63.84010053196974,10.433320088488596,87.45234394312975,阀门故障
生产部A,HP-30,HP-30-002,2023-02-12 05:00:00,191.48193784480014,125.74443480923932,51.713329172941194,39.07525660138032,99.36113770588618,泵磨损
生产部A,HP-30,HP-30-001,2023-02-12 06:00:00,131.2482275233126,93.92051366584096,44.501939436280445,6.12960336600339,92.84321647277788,正常
生产部A,HP-30,HP-30-002,2023-02-12 06:00:00,157.96774538821685,136.70176585858542,53.68819841981952,33.388164918826114,89.79049440445405,泵磨损
生产部A,HP-30,HP-30-002,2023-02-12 07:00:00,135.31552098819478,94.40619403207016,38.486027333805744,38.1535783434432,85.0168496434557,泵磨损
生产部A,HP-30,HP-30-001,2023-02-12 07:00:00,180.81009003625834,66.14206871174402,40.75715232026561,4.352663779192307,81.00316465062616,正常
生产部A,HP-30,HP-30-002,2023-02-12 08:00:00,175.7796805611987,89.85601564365209,42.80811557573068,34.66392220261487,87.507539374884,泵磨损
生产部A,HP-30,HP-30-001,2023-02-12 08:00:00,171.40114887787846,136.2501858357789,46.27966840723528,18.077577913400475,86.07159008933598,正常
生产部A,HP-30,HP-30-002,2023-02-12 09:00:00,106.2761981019779,113.72490873427537,58.37964383723254,25.00869896990027,92.50211639812113,正常
生产部A,HP-30,HP-30-001,2023-02-12 09:00:00,183.9743193589501,112.73596629242911,35.629372387085304,20.72229733007854,96.5104253031973,正常
生产部A,HP-30,HP-30-002,2023-02-12 10:00:00,35.2914708457927,219.08248799233957,45.820680282541744,19.649065389401404,98.2012480730863,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-12 10:00:00,77.15463260180934,28.869473408074157,30.405332304928855,16.308039650039152,96.4470916857119,阀门故障
生产部A,HP-30,HP-30-002,2023-02-12 11:00:00,32.6063899895858,235.74880968215803,44.584027100593815,8.729323541676683,88.74727907101851,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-12 11:00:00,72.04997557166685,35.932478500928674,49.717537761046216,10.026402852532229,98.67414657170167,阀门故障
生产部A,HP-30,HP-30-001,2023-02-12 12:00:00,76.8101392611917,24.223299719567727,54.443261143707346,16.777016201387145,91.71712765080031,阀门故障
生产部A,HP-30,HP-30-002,2023-02-12 12:00:00,37.96060963575057,220.36389887778103,46.17270485624365,19.852176233564563,97.91402822897312,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-12 13:00:00,74.10992167149014,38.49769978288566,35.967199104218444,24.58253974519953,85.80835196765163,阀门故障
生产部A,HP-30,HP-30-002,2023-02-12 13:00:00,9.890052355791232,204.44883892893233,38.73109506190744,10.41008946087243,86.65317305594057,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-12 14:00:00,74.47299119055303,35.98276823508643,37.567340609820995,22.082864966290366,85.28101809445275,阀门故障
生产部A,HP-30,HP-30-002,2023-02-12 14:00:00,55.188434390668505,199.83706636157245,31.28794394033287,19.191757053725613,84.60830040321747,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-12 15:00:00,146.7400644395726,94.85967226641642,38.52565799604392,25.145405351104117,83.08298673297477,正常
生产部A,HP-30,HP-30-002,2023-02-12 15:00:00,9.765429492033935,219.32041797803,63.29516381889857,21.498593724884795,85.02830302952383,液压泄漏
生产部A,HP-30,HP-30-001,2023-02-12 16:00:00,178.36880592299804,71.05641776129237,39.482481906375135,21.021635163712272,98.53053331780876,正常
生产部A,HP-30,HP-30-002,2023-02-12 16:00:00,172.40827629825853,146.21128770906594,49.098715705578655,14.379653967360873,92.50608844117724,正常
生产部A,HP-30,HP-30-001,2023-02-12 17:00:00,13.242921482191026,230.13830838962176,68.3176159707751,8.63037944663394,91.55001466106361,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-12 17:00:00,131.78914852255537,145.11680015646593,49.18976405769258,22.381041035650874,96.37355085559135,正常
生产部A,HP-30,HP-30-001,2023-02-12 18:00:00,31.599774554342115,266.66534036280234,50.010957088063655,15.708483792021704,84.85506953503348,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-12 18:00:00,174.51623506564084,100.21185430280407,38.71407657015774,6.539591861419999,85.0837336201443,正常
生产部A,HP-30,HP-30-001,2023-02-12 19:00:00,10.641088654648822,268.19426491895837,55.65145331544706,15.796848378742968,94.37625327148025,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-12 19:00:00,110.28800307301704,138.83212938315532,67.37982972401186,14.244446190166856,98.34869592586753,正常
生产部A,HP-30,HP-30-001,2023-02-12 20:00:00,2.508869404812193,234.45569394551654,45.578563885071006,5.1793643915933085,84.28776096018996,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-12 20:00:00,183.05977220345517,69.04275202478587,79.81473263062261,24.415752561932507,22.780591459114994,污染故障
生产部A,HP-30,HP-30-001,2023-02-12 21:00:00,22.981378816135273,269.9324062530005,58.23032479930241,24.32832760165255,99.85478497163582,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-12 21:00:00,139.15189331280317,51.00340258018197,78.62531325644497,6.879293416072672,26.73943783686478,污染故障
生产部A,HP-30,HP-30-002,2023-02-12 22:00:00,130.41266811176317,137.29815377132368,74.21702506223875,12.431277618523431,12.916982988602864,污染故障
生产部A,HP-30,HP-30-001,2023-02-12 22:00:00,35.396799817303936,218.32817176565482,66.47653524795459,24.656399372688444,84.81186739016111,液压泄漏
生产部A,HP-30,HP-30-002,2023-02-12 23:00:00,187.06510429053725,118.57298724197227,75.26175158640108,15.302996510722274,29.55773732126724,污染故障
生产部A,HP-30,HP-30-001,2023-02-12 23:00:00,120.25284811516528,68.02565114167506,44.1343551057028,7.626891499079157,86.27130083117348,正常
生产部A,HP-30,HP-30-002,2023-02-13 00:00:00,158.72769494337302,120.31472870365809,78.99253894357275,7.567856162654626,31.332266692524446,污染故障
生产部A,HP-30,HP-30-001,2023-02-13 00:00:00,121.06866643062443,149.20861502256048,88.99395548362244,22.9297933194681,6.809512150958675,油温过高
生产部A,HP-30,HP-30-002,2023-02-13 01:00:00,175.89214717355898,86.227652438595,75.79222522465503,22.867229637252333,19.619174921375546,污染故障
生产部A,HP-30,HP-30-001,2023-02-13 01:00:00,146.43827807135682,56.71724444416478,96.51260316343895,13.106737772585042,8.285803530704529,油温过高
生产部A,HP-30,HP-30-002,2023-02-13 02:00:00,197.78360519409645,75.36600394592904,59.72292693973596,16.011919849164276,83.97574051112053,正常
生产部A,HP-30,HP-30-001,2023-02-13 02:00:00,154.7728757438936,52.25569194824495,117.40153323157486,21.992309884408662,6.1259264226932935,油温过高
生产部A,HP-30,HP-30-001,2023-02-13 03:00:00,161.48926731281261,132.63028524693706,110.84818882148427,17.440621012941527,35.986876819761775,油温过高
生产部A,HP-30,HP-30-002,2023-02-13 03:00:00,149.3865763787917,116.72637271742106,76.90570740533786,22.43553087298446,33.75557827633682,污染故障
生产部A,HP-30,HP-30-002,2023-02-13 04:00:00,117.4031386337648,51.47737553535265,78.95009079211809,8.149675349537628,10.912608311976967,污染故障
