department,设备型号,设备名称,time,振动频率,振幅,相位角,温度,转速,status
生产部B,VA-25,VA-25-003,2023-02-03 17:00:00,46.63699208366832,2.819038543204825,195.81581806848345,29.47326011430825,1640.9621225655128,不平衡
维修部A,VA-25,VA-25-004,2023-02-03 18:00:00,79.0621663426189,0.27324410210612343,107.29507335870952,53.93213419835412,1567.063703735626,不对中
生产部B,VA-25,VA-25-003,2023-02-03 18:00:00,11.15546331724427,2.9543521697860626,167.0982945012952,27.76573713594851,1680.389990606901,不平衡
生产部B,VA-25,VA-25-003,2023-02-03 19:00:00,22.467570186975387,2.591266357535998,220.45425181533884,25.483765774642126,1472.9219783230617,不平衡
维修部A,VA-25,VA-25-004,2023-02-03 19:00:00,79.69570169634393,1.4045673479491216,118.13644116605246,41.29060051033081,1694.5168465979725,不对中
生产部B,VA-25,VA-25-003,2023-02-03 20:00:00,41.76024706722298,0.8855782128779254,274.48312152531287,54.240299892383035,1313.1778496215657,正常
维修部A,VA-25,VA-25-004,2023-02-03 20:00:00,93.07059177944595,1.1937128272681334,127.1111779664392,53.72657349485091,860.1646430962927,不对中
生产部B,VA-25,VA-25-003,2023-02-03 21:00:00,46.3779065781678,0.7615703079867304,210.00811561515357,21.527313267187278,1349.8328137682809,正常
维修部A,VA-25,VA-25-004,2023-02-03 21:00:00,85.68709620479464,1.5396134738190843,111.5861700130393,57.218270820520864,1478.2169286743836,不对中
生产部B,VA-25,VA-25-003,2023-02-03 22:00:00,26.496194736060595,1.2527465207187065,143.86614851447777,53.18835719404814,1557.9520304113826,正常
维修部A,VA-25,VA-25-004,2023-02-03 22:00:00,86.81379636186884,1.794388176653972,115.52956680964719,19.53750217382298,1092.2440734474428,不对中
生产部B,VA-25,VA-25-003,2023-02-03 23:00:00,51.566182902524545,1.4323756252008417,260.8302046988755,27.343249525885263,1235.39328995846,正常
维修部A,VA-25,VA-25-004,2023-02-03 23:00:00,86.45019382101789,1.8513616417237972,128.63264606862427,27.67756640537559,1530.961477694973,不对中
生产部B,VA-25,VA-25-003,2023-02-04 00:00:00,36.176313850653564,0.6214057067064973,64.1200288274435,26.199809826540502,894.147739973085,正常
维修部A,VA-25,VA-25-004,2023-02-04 00:00:00,98.4040708647824,0.6888881516874726,104.37751410954002,45.65775876437873,1707.937103253955,不对中
维修部A,VA-25,VA-25-004,2023-02-04 01:00:00,32.025426544171424,1.0195543446803594,72.46244068023803,53.94151471604475,1515.6475058901178,正常
生产部B,VA-25,VA-25-003,2023-02-04 01:00:00,42.025628484504296,0.6076123210377281,179.73697011471177,56.047751654274094,1281.40885685757,正常
生产部B,VA-25,VA-25-003,2023-02-04 02:00:00,47.07132756985925,3.144337696678677,193.48638911910464,41.8009894534008,1462.654877236751,不平衡
维修部A,VA-25,VA-25-004,2023-02-04 02:00:00,41.95288418478379,0.12233480096306504,4.473354136186526,50.12176377232231,863.538476538308,正常
维修部A,VA-25,VA-25-004,2023-02-04 03:00:00,19.4016425872396,0.7384389852551725,187.07123590186762,26.689427186942684,1573.083960878611,正常
生产部B,VA-25,VA-25-003,2023-02-04 03:00:00,47.360569553608165,3.5239003337179513,160.6709974719218,29.28194362185634,1079.946053296087,不平衡
维修部A,VA-25,VA-25-004,2023-02-04 04:00:00,35.873416743590575,1.813287262313119,59.222902541102954,26.38982407591056,961.4541081626737,正常
生产部B,VA-25,VA-25-003,2023-02-04 04:00:00,36.36272858609064,2.652609994736842,202.29958943626943,46.42566702343667,1682.7096691138338,不平衡
维修部A,VA-25,VA-25-004,2023-02-04 05:00:00,11.946951579572893,1.0424666214747078,300.4036819122743,36.58746489731688,879.655962126486,正常
生产部B,VA-25,VA-25-003,2023-02-04 05:00:00,23.402742014534013,2.918375139183781,156.69101684102588,31.085561963312514,1255.6225145349326,不平衡
生产部B,VA-25,VA-25-003,2023-02-04 06:00:00,25.295231613591522,2.788895035206153,169.0273898179659,56.22985894916646,1221.6978488328257,不平衡
维修部A,VA-25,VA-25-004,2023-02-04 06:00:00,42.48645531928939,1.5760514761362894,137.75734104208095,45.927288306487306,1329.7732295307699,正常
生产部B,VA-25,VA-25-003,2023-02-04 07:00:00,30.668468671938687,3.419772680993395,161.2120888127361,23.569250320921,1749.088252747615,不平衡
维修部A,VA-25,VA-25-004,2023-02-04 07:00:00,22.158607029889165,3.35423109373942,126.91162390828482,25.489870648617988,1124.8114345312513,松动
生产部B,VA-25,VA-25-003,2023-02-04 08:00:00,16.09417178124206,1.7382415441330195,169.51671820716194,23.144228261148463,1669.1632427850095,正常
维修部A,VA-25,VA-25-004,2023-02-04 08:00:00,27.185507645022014,4.3027373511283535,64.88165536880867,57.451804930040616,1551.7758187741076,松动
生产部B,VA-25,VA-25-003,2023-02-04 09:00:00,31.13957768918074,0.5416352388109908,245.1486883642911,23.254490851642426,1222.558086838475,正常
维修部A,VA-25,VA-25-004,2023-02-04 09:00:00,36.515787088454935,3.719268437389676,180.29532510181392,49.92857022498466,987.3157378555599,松动
生产部B,VA-25,VA-25-003,2023-02-04 10:00:00,41.713758046335684,1.454834624794846,24.93778805353234,58.01203738098387,1613.3800417717048,正常
维修部A,VA-25,VA-25-004,2023-02-04 10:00:00,30.686076572366463,3.9517416258904445,216.5546148158707,56.945812818003475,1192.8143986477417,松动
生产部B,VA-25,VA-25-003,2023-02-04 11:00:00,29.108668909920738,0.37253699426399317,152.63911244905043,46.73285185979052,1554.6552494591058,正常
维修部A,VA-25,VA-25-004,2023-02-04 11:00:00,17.708563107716568,0.3016767755461009,100.94140612552448,27.37146583650818,1641.5635993488766,正常
生产部B,VA-25,VA-25-003,2023-02-04 12:00:00,33.996708199757954,1.3232306877548659,234.5389388830083,29.148259809251932,1733.9178391205285,正常
维修部A,VA-25,VA-25-004,2023-02-04 12:00:00,14.040074734069115,0.5991353244130104,135.1742480054658,38.64325696682464,1670.7785337975315,正常
生产部B,VA-25,VA-25-003,2023-02-04 13:00:00,31.536822203292317,4.4758147054985145,342.9947629081799,37.5107246562524,940.7591977579972,松动
维修部A,VA-25,VA-25-004,2023-02-04 13:00:00,30.64218200674227,1.5244166603022544,85.89888010254288,51.42239437524619,960.9282961678435,正常
维修部A,VA-25,VA-25-004,2023-02-04 14:00:00,44.03836096173274,1.6469944196678543,157.23155900765752,42.92440634145441,1006.5063826141533,正常
生产部B,VA-25,VA-25-003,2023-02-04 14:00:00,32.59044305649787,3.5581708930752676,328.33074399911817,22.138863259714846,871.5798326567909,松动
生产部B,VA-25,VA-25-003,2023-02-04 15:00:00,28.280909473928585,3.0809477947839823,6.4674818991724745,37.78669056581031,966.0987405503977,松动
维修部A,VA-25,VA-25-004,2023-02-04 15:00:00,45.831886985880644,1.9455059727865718,160.5104038747465,29.228940300335513,1130.0213988536784,正常
维修部A,VA-25,VA-25-004,2023-02-04 16:00:00,28.790267025702395,1.1245484526280514,132.46878879816825,20.86782805945543,1039.8707580344594,正常
生产部B,VA-25,VA-25-003,2023-02-04 16:00:00,35.58636941624682,3.4431833220327346,9.390497967496866,47.42194563161012,1458.328951492553,松动
维修部A,VA-25,VA-25-004,2023-02-04 17:00:00,31.410010579163426,1.4504793908691944,0.0,23.663517878188387,1660.810510779954,正常
生产部B,VA-25,VA-25-003,2023-02-04 17:00:00,29.807618945163483,4.4722414382949225,175.9301904206356,44.7094583330393,1034.4247877191885,松动
维修部A,VA-25,VA-25-004,2023-02-04 18:00:00,46.49907576369812,0.6984547453094951,96.34916652937065,43.51605781311872,1583.0630806978772,正常
生产部B,VA-25,VA-25-003,2023-02-04 18:00:00,21.22004219269424,4.0943648003439845,93.12380246503926,45.96539380090302,1521.0446150399764,松动
维修部A,VA-25,VA-25-004,2023-02-04 19:00:00,22.560911817153837,1.1848337692020672,96.36558605618245,31.251166515934457,1123.7775745167996,正常
生产部B,VA-25,VA-25-003,2023-02-04 19:00:00,38.50434777645454,4.318630935143405,320.99696617949144,32.14702146269032,1420.0700157679776,松动
维修部A,VA-25,VA-25-004,2023-02-04 20:00:00,24.503755460933125,0.6619246038867332,312.25749597266633,20.77076898084691,918.257933927936,正常
生产部B,VA-25,VA-25-003,2023-02-04 20:00:00,21.117851878808274,4.5484117270381015,322.7893137572126,44.64911965706718,1535.6167389778727,松动
生产部B,VA-25,VA-25-003,2023-02-04 21:00:00,39.145880495112465,1.090222025943266,239.02515540005862,57.15265895752105,1234.6433158816417,正常
维修部A,VA-25,VA-25-004,2023-02-04 21:00:00,34.13759550920559,1.3811093058547044,65.30839086840162,56.14358897976557,848.9406466678015,正常
生产部B,VA-25,VA-25-003,2023-02-04 22:00:00,38.505881279025935,0.9430954609938386,194.70491141179687,43.30040972032841,1432.336408390694,正常
维修部A,VA-25,VA-25-004,2023-02-04 22:00:00,25.627565892487606,1.909827213728451,27.5830588915588,58.822124568651944,1047.7163047080178,正常
生产部B,VA-25,VA-25-003,2023-02-04 23:00:00,33.502309648650346,0.48731066091118513,43.84937499334811,50.230595795473114,1264.0975833656398,正常
维修部A,VA-25,VA-25-004,2023-02-04 23:00:00,40.90091622723096,0.5050472431915496,269.64521063432244,23.67386040862676,1698.6028925741941,正常
生产部B,VA-25,VA-25-003,2023-02-05 00:00:00,69.60197129109747,3.087159227978331,33.95438640561426,68.98564904740823,1308.6010839458472,轴承故障
维修部A,VA-25,VA-25-004,2023-02-05 00:00:00,15.782654165229308,0.9839762186268833,52.552426327546144,46.186153161054044,884.2768516515565,正常
维修部A,VA-25,VA-25-004,2023-02-05 01:00:00,12.130856259188167,1.1381626918883596,140.32724113840044,32.301747459842304,1080.9170093310395,正常
生产部B,VA-25,VA-25-003,2023-02-05 01:00:00,76.18447268255653,3.0190232503126744,142.6824713393462,66.1851277049184,1554.2430661510116,轴承故障
维修部A,VA-25,VA-25-004,2023-02-05 02:00:00,13.482730467074505,0.7157885563210842,226.2168413945138,24.70672603925884,1422.407586558678,正常
生产部B,VA-25,VA-25-003,2023-02-05 02:00:00,73.9392232512549,3.5013178335142436,277.07887350256993,67.68898471333245,1451.0578140139974,轴承故障
维修部A,VA-25,VA-25-004,2023-02-05 03:00:00,17.809012544837817,0.26463493610742844,56.08661890566666,36.718258138310745,1094.4785686339005,正常
生产部B,VA-25,VA-25-003,2023-02-05 03:00:00,70.29797596871579,3.27870292995698,211.52677559396685,67.48270197818279,1434.2202865743122,轴承故障
生产部B,VA-25,VA-25-003,2023-02-05 04:00:00,86.34126973906704,3.510735693993473,83.57291752604928,63.715084394174355,907.9408078023314,轴承故障
维修部A,VA-25,VA-25-004,2023-02-05 04:00:00,33.72346885451738,0.7028654885370906,185.8011291967143,50.63616287221452,1263.7093117465308,正常
生产部B,VA-25,VA-25-003,2023-02-05 05:00:00,75.05727849078907,3.42775956283816,27.242201406373745,66.31338644941913,1775.4711388270505,轴承故障
维修部A,VA-25,VA-25-004,2023-02-05 05:00:00,31.294867580369367,0.25387657649862894,56.8116521077314,41.996418547509,1646.841327831221,正常
维修部A,VA-25,VA-25-004,2023-02-05 06:00:00,41.34941736523556,1.2339096134053553,126.92938342616817,37.74408995381922,998.9389447176527,正常
生产部B,VA-25,VA-25-003,2023-02-05 06:00:00,88.67211295991987,3.462896779753412,36.43234589598855,64.22741120655229,1717.812845440249,轴承故障
生产部B,VA-25,VA-25-003,2023-02-05 07:00:00,71.0336252667003,3.481331393669742,192.8736499085757,68.52064397278308,1740.958367516464,轴承故障
维修部A,VA-25,VA-25-004,2023-02-05 07:00:00,28.065666743569366,1.7681623925935002,309.471955163689,51.37303628468034,1274.9916729534316,正常
维修部A,VA-25,VA-25-004,2023-02-05 08:00:00,27.69523328513891,1.8003568296429076,32.566078499309235,58.35537877559139,1469.354482685222,正常
生产部B,VA-25,VA-25-003,2023-02-05 08:00:00,38.89544148428982,1.3030004473473253,72.9916225008105,40.642947640495436,1183.9881469988766,正常
生产部B,VA-25,VA-25-003,2023-02-05 09:00:00,23.53868004885271,1.2830849426825666,326.83101386913535,30.77625208812897,1572.6659639457716,正常
维修部A,VA-25,VA-25-004,2023-02-05 09:00:00,22.074438036931305,1.3810090830911845,331.2434000417354,50.1173042775823,1791.998335221739,正常
生产部B,VA-25,VA-25-003,2023-02-05 10:00:00,36.9166478032992,0.6539485503087967,203.12620024780023,39.06584920721277,1479.9465216410738,正常
维修部A,VA-25,VA-25-004,2023-02-05 10:00:00,13.465937541805676,1.651492748105579,206.2882299781125,39.553317689337085,1444.8099459113848,正常
维修部A,VA-25,VA-25-004,2023-02-05 11:00:00,46.73392301949356,1.7216596728542848,100.31438574497885,20.652379376285335,1330.2765338048328,正常
生产部B,VA-25,VA-25-003,2023-02-05 11:00:00,44.32654895444525,0.40792344442596107,223.52939964104436,36.58207650805039,1715.3977901641047,正常
生产部B,VA-25,VA-25-003,2023-02-05 12:00:00,25.188664434611724,0.34658068079887877,10.589211640061816,31.440647396683524,1026.1037474584025,正常
维修部A,VA-25,VA-25-004,2023-02-05 12:00:00,43.24363894839913,1.4366636416961662,169.86203288771986,58.120976080856465,1444.4095135970285,正常
维修部A,VA-25,VA-25-004,2023-02-05 13:00:00,16.121632643884563,0.8281639010646781,334.63171740434234,46.24625918807856,1273.9251819682056,正常
生产部B,VA-25,VA-25-003,2023-02-05 13:00:00,29.921995038523725,0.24479475942014084,246.96542944453464,18.642039526073077,1305.056178429485,正常
生产部B,VA-25,VA-25-003,2023-02-05 14:00:00,50.14486004640952,1.0300554275356997,88.24229802824127,35.2536055635794,1507.1848082784397,正常
维修部A,VA-25,VA-25-004,2023-02-05 14:00:00,47.75479847732165,1.529832647481858,104.25720657843524,59.539112561992134,1733.9731267495138,正常
生产部B,VA-25,VA-25-003,2023-02-05 15:00:00,34.13010985892107,0.20281951091653516,24.034451726927596,55.26120763224815,1055.783463336218,正常
维修部A,VA-25,VA-25-004,2023-02-05 15:00:00,36.63484099550562,1.0684141835227705,298.63050620015775,48.3534196095859,1290.9270882407948,正常
生产部B,VA-25,VA-25-003,2023-02-05 16:00:00,46.95297944439613,1.5826187875980506,36.10353032357792,31.62410104832159,1393.5572142908325,正常
生产部B,VA-25,VA-25-003,2023-02-05 17:00:00,43.25643780627528,0.3128319649365501,12.33864093649673,49.49832335831904,1634.8528759884832,正常
生产部B,VA-25,VA-25-003,2023-02-05 18:00:00,21.947067046718843,0.5704287976148287,60.827169424613686,35.248116490489245,1373.1007621992112,正常
生产部B,VA-25,VA-25-003,2023-02-05 19:00:00,15.919036119347249,1.8326662071980504,282.6806932522895,31.167694497115015,1583.3707073353096,正常
生产部B,VA-25,VA-25-003,2023-02-05 20:00:00,28.25472209291903,0.31849053962962365,275.35007667570784,44.48235159169722,1788.8439408184233,正常
生产部B,VA-25,VA-25-003,2023-02-05 21:00:00,14.836077432624247,0.33638391643539584,224.38154607419125,37.94818442152298,1680.3609420985656,正常
生产部B,VA-25,VA-25-003,2023-02-05 22:00:00,40.48424508108972,0.7643054339769401,88.35214314006502,55.402342185354236,1210.317727135744,正常
生产部B,VA-25,VA-25-003,2023-02-05 23:00:00,37.565570519934234,1.8396423360418217,233.46656713135366,33.1867499755313,1406.2695715396037,正常
生产部B,VA-25,VA-25-003,2023-02-06 00:00:00,43.48896084420135,1.9218925956432187,71.87632087327657,55.37279246476486,1642.04244726079,正常
生产部B,VA-25,VA-25-003,2023-02-06 01:00:00,29.22262852743192,0.2436953861569911,298.02263004366483,41.06404199187294,1688.0272505281641,正常
生产部B,VA-25,VA-25-003,2023-02-06 02:00:00,11.664442115035122,1.4546005190143976,220.54243615455886,30.10758152860483,1398.9333336792834,正常
生产部B,VA-25,VA-25-003,2023-02-06 03:00:00,19.198446442510132,1.0369937897525003,159.60537903007148,21.661765378768195,1523.519401619311,正常
生产部B,VA-25,VA-25-003,2023-02-06 04:00:00,29.374828785775044,0.44590751398178174,50.92251891057944,48.34849981799401,1394.5031023440401,正常
生产部B,VA-25,VA-25-003,2023-02-06 05:00:00,32.0284468072097,0.719166318327435,278.8682937117424,49.16503237822084,1628.0830547455184,正常
生产部B,VA-25,VA-25-003,2023-02-06 06:00:00,35.996902224939866,1.0067963793664139,256.075740820966,26.401957397994718,962.7763063220061,正常
生产部B,VA-25,VA-25-003,2023-02-06 07:00:00,42.54899644128829,0.5941501302865183,297.40938506542113,35.44355192806315,1259.0929323282376,正常
生产部B,VA-25,VA-25-003,2023-02-06 08:00:00,33.99778428045533,0.920756929436804,77.25655119888972,41.32800129568699,1662.5092471177595,正常
生产部B,VA-25,VA-25-003,2023-02-06 09:00:00,23.129976060011938,0.24085084558492875,244.753069755855,48.56001237116699,1685.9295752184194,正常
生产部B,VA-25,VA-25-003,2023-02-06 10:00:00,14.207940590721417,1.4495004467999737,51.91736804951452,37.54614855411903,1705.725876992018,正常
生产部B,VA-25,VA-25-003,2023-02-06 11:00:00,30.14815971698263,1.0777034643559895,115.43905722702281,54.288708656668604,1074.576399699807,正常
生产部B,VA-25,VA-25-003,2023-02-06 12:00:00,35.650630103384096,1.0492538702399683,162.74204897267475,56.54278714825696,1027.5562532089236,正常
生产部B,VA-25,VA-25-003,2023-02-06 13:00:00,12.260139310410471,0.9459058431063585,197.85565296183833,31.538749134395914,966.1065664633776,正常
生产部B,VA-25,VA-25-003,2023-02-06 14:00:00,18.52457517591075,0.755736558015024,294.4070751640183,55.141028975132045,1590.9865670391873,正常
生产部B,VA-25,VA-25-003,2023-02-06 15:00:00,21.127428256468413,0.3958200420525737,305.05155839411367,28.42721668278064,1540.641942323112,正常
生产部B,VA-25,VA-25-003,2023-02-06 16:00:00,23.00864240725936,0.9139321518264236,287.20130599319725,32.116560625767725,1728.1373680947506,正常
生产部B,VA-25,VA-25-003,2023-02-06 17:00:00,49.7395205201906,0.6382320778640661,115.40845382048266,33.535516000098106,1168.7039118965886,正常
生产部B,VA-25,VA-25-003,2023-02-06 18:00:00,45.62610813524873,1.751399393802669,216.78367144537012,30.02985498668982,1749.4856705477735,正常
生产部B,VA-25,VA-25-003,2023-02-06 19:00:00,27.05650508484883,1.6672661628026624,359.2922194173598,36.6765619894971,1462.650196597954,正常
生产部B,VA-25,VA-25-003,2023-02-06 20:00:00,16.49447865365001,1.5910513585514936,32.531279844275176,52.47088917938984,1664.605415477392,正常
生产部B,VA-25,VA-25-003,2023-02-06 21:00:00,24.80578450703119,0.7805281533785344,217.14604774814512,28.67671837065392,1195.207805913824,正常
生产部B,VA-25,VA-25-003,2023-02-06 22:00:00,48.97067110384711,1.3999345314633465,262.109681106244,51.75516548251434,1654.5505594869066,正常
生产部B,VA-25,VA-25-003,2023-02-06 23:00:00,32.72103531697241,1.3398318260774942,58.859680678341824,56.40526358644776,941.9855645076337,正常
生产部B,VA-25,VA-25-003,2023-02-07 00:00:00,38.59079729258213,1.8280898588402017,31.163491221510647,37.25829043722298,913.8855902784031,正常
生产部B,VA-25,VA-25-003,2023-02-07 01:00:00,23.373162560041518,3.636880133221742,248.32487741814583,28.469682780635903,1720.7043130619493,松动
生产部B,VA-25,VA-25-003,2023-02-07 02:00:00,35.41314836258559,4.937118803260043,212.82664396154507,47.41774302075407,1728.3822265965239,松动
生产部B,VA-25,VA-25-003,2023-02-07 03:00:00,38.12461804858002,4.090492221164278,322.38257337115425,57.20146639862749,1737.3474617046181,松动
生产部B,VA-25,VA-25-003,2023-02-07 04:00:00,37.100892044764436,3.879004874659941,226.21005627385944,48.29073334338906,1467.127968017938,松动
生产部B,VA-25,VA-25-003,2023-02-07 05:00:00,42.194934507376885,0.4357194165244454,48.84724597924554,28.18814784770672,1373.9915539762274,正常
生产部B,VA-25,VA-25-003,2023-02-07 06:00:00,39.215719318685814,1.2403668505318097,210.99513935650344,29.151442652162974,1044.4204982973502,正常
生产部B,VA-25,VA-25-003,2023-02-07 07:00:00,15.910988210519347,1.5642843427582855,300.2616806373857,29.516848792997976,1663.8336368125633,正常
生产部B,VA-25,VA-25-003,2023-02-07 08:00:00,76.28162218386336,0.05093236654269427,139.24224904588414,48.61779924984388,1028.542963255821,不对中
生产部B,VA-25,VA-25-003,2023-02-07 09:00:00,71.46418954582343,0.3385490768367323,107.82745336816905,29.242651822821117,840.8923791277612,不对中
生产部B,VA-25,VA-25-003,2023-02-07 10:00:00,83.31909568352019,0.24388586327825926,126.13882801927181,36.25670315277085,824.1782874287297,不对中
生产部B,VA-25,VA-25-003,2023-02-07 11:00:00,90.85424587651093,1.0066132852981389,146.0519644027801,45.254558044665046,1733.4036138243832,不对中
生产部B,VA-25,VA-25-003,2023-02-07 12:00:00,88.16045656015953,0.4060922192022802,114.04474837783444,24.245775245105943,1290.2734656727337,不对中
生产部B,VA-25,VA-25-003,2023-02-07 13:00:00,32.71053054954396,1.9033390949862075,331.77603813859395,43.230667345767166,1235.2317500093084,正常
生产部B,VA-25,VA-25-003,2023-02-07 14:00:00,32.62007849531306,2.8574717202368194,225.22771148622672,59.17260210417898,1626.5208706418694,不平衡
生产部B,VA-25,VA-25-003,2023-02-07 15:00:00,21.024615154169116,3.0060269111691094,146.75767493365436,33.643363296190444,1239.5875450553579,不平衡
生产部B,VA-25,VA-25-003,2023-02-07 16:00:00,11.603001532976378,2.573291236304448,132.99180878655278,59.36745377120609,999.19211440389,不平衡
生产部B,VA-25,VA-25-003,2023-02-07 17:00:00,44.73291665054227,2.442858534727653,203.76202882371177,27.633501838280356,1729.8880340241765,不平衡
生产部B,VA-25,VA-25-003,2023-02-07 18:00:00,23.36599105555815,0.6460118884876657,2.113689989670845,36.17746816032562,1591.310782666233,正常
生产部B,VA-25,VA-25-003,2023-02-07 19:00:00,29.26041476438933,0.8309545418905415,104.55358492521184,27.02909682869192,1602.3470844609437,正常
生产部B,VA-25,VA-25-003,2023-02-07 20:00:00,10.451229834028435,2.029506507295761,67.78937960589663,36.095773204165745,1539.354364820514,正常
生产部B,VA-25,VA-25-003,2023-02-07 21:00:00,109.55778636096625,3.3539814306941444,85.92973196109212,39.65345963044303,1769.6836348152935,共振
生产部B,VA-25,VA-25-003,2023-02-07 22:00:00,114.1417946306819,3.2794042602366016,122.46138038051268,44.075877454066514,1372.422197254014,共振
生产部B,VA-25,VA-25-003,2023-02-07 23:00:00,81.65681522728244,3.7696467288890565,231.40947623957916,26.676892136563197,1033.3445236867299,共振
生产部B,VA-25,VA-25-003,2023-02-08 00:00:00,90.64600403786164,4.065070214817653,228.61172915809226,32.733284447482724,1428.9081031525432,共振
生产部B,VA-25,VA-25-003,2023-02-08 01:00:00,101.18103713030379,3.897973724695928,63.37288682750585,37.329116506512904,1115.2409569319925,共振
生产部B,VA-25,VA-25-003,2023-02-08 02:00:00,88.6833526375817,3.2933012568601923,35.8119738393259,26.223714822751226,1626.366740414587,共振
生产部B,VA-25,VA-25-003,2023-02-08 03:00:00,80.42332976523377,4.570671409922211,206.57701110692207,51.95053282103917,1800.1667804244264,共振
生产部B,VA-25,VA-25-003,2023-02-08 04:00:00,109.35788606331229,4.606809681250824,271.7190232789144,52.384943255482774,1364.6689142868436,共振
生产部B,VA-25,VA-25-003,2023-02-08 05:00:00,24.687971994999693,1.3509679404126291,188.1778453085511,32.23332394514246,1576.7195327507634,正常
生产部B,VA-25,VA-25-003,2023-02-08 06:00:00,42.972271623101065,1.4068341907945163,134.45797632354166,20.76034658983787,1556.93421241505,正常
生产部B,VA-25,VA-25-003,2023-02-08 07:00:00,47.96066243334603,0.561356953568018,333.15519598186785,18.259431394401613,1241.7703629431023,正常
生产部B,VA-25,VA-25-003,2023-02-08 08:00:00,25.99322650928054,0.3316943319881655,174.46464038877568,52.499788338525185,1027.1599975945235,正常
生产部B,VA-25,VA-25-003,2023-02-08 09:00:00,17.69920605045165,0.25234087402412875,210.2699477751707,48.331143955949116,1482.6744767719065,正常
生产部B,VA-25,VA-25-003,2023-02-08 10:00:00,36.65109649260922,0.9896302698680447,117.40401995030898,38.523721631312476,1643.5922423601835,正常
生产部B,VA-25,VA-25-003,2023-02-08 11:00:00,16.55918593327059,0.22699372183109795,221.62353819841485,49.27816204196115,1120.0266358321585,正常
生产部B,VA-25,VA-25-003,2023-02-08 12:00:00,30.358854291370392,0.06521191852147334,340.77863657544873,27.656693862421847,1320.6968284326201,正常
生产部B,VA-25,VA-25-003,2023-02-08 13:00:00,47.096022389917415,0.34614761209287603,225.8742078031575,21.472244238267763,1388.7133334907264,正常
生产部B,VA-25,VA-25-003,2023-02-08 14:00:00,32.5415798582763,1.4236748716646204,310.96075393881335,43.18852409008342,1748.287311613492,正常
生产部B,VA-25,VA-25-003,2023-02-08 15:00:00,21.690495372154377,0.5167452024753417,74.43480686401703,39.226287355178904,1050.6254127807924,正常
生产部B,VA-25,VA-25-003,2023-02-08 16:00:00,74.51118820037328,3.571833416047611,155.4648940634024,64.40249376800672,1545.8667747792085,轴承故障
生产部B,VA-25,VA-25-003,2023-02-08 17:00:00,65.5455756161301,2.9624480934650963,169.66643575915776,63.308964915380315,1065.0947541926635,轴承故障
生产部B,VA-25,VA-25-003,2023-02-08 18:00:00,74.63082798780087,3.532706118831085,98.06146248146013,68.54191674342673,1678.9564111478378,轴承故障
生产部B,VA-25,VA-25-003,2023-02-08 19:00:00,10.359113157548533,1.5086121482856838,146.0833042365239,21.393511858754305,1441.9238640616693,正常
生产部B,VA-25,VA-25-003,2023-02-08 20:00:00,25.226535898955554,0.7865779906124053,259.69555671039217,54.87431856112086,1765.6931325144765,正常
生产部B,VA-25,VA-25-003,2023-02-08 21:00:00,25.31358591280417,1.8977933608380109,108.85808793728361,49.61888240095756,1807.9095130484952,正常
生产部B,VA-25,VA-25-003,2023-02-08 22:00:00,17.24693488709749,0.6601222910433984,53.12700276615991,21.519555571545055,869.4542647156696,正常
生产部B,VA-25,VA-25-003,2023-02-08 23:00:00,19.512328865529852,1.1615691646875401,280.313509803092,38.35967549444453,967.9162583129083,正常
生产部B,VA-25,VA-25-003,2023-02-09 00:00:00,30.22076937750103,0.576892307252984,258.50700747284867,27.514032700866565,1734.1799531265917,正常
生产部B,VA-25,VA-25-003,2023-02-09 01:00:00,49.47411356975265,1.381232424012437,128.6970369675349,28.483141873796193,1522.4633035044833,正常
生产部B,VA-25,VA-25-003,2023-02-09 02:00:00,10.930915234351913,1.0495818555777756,137.13977182351056,59.66239709249216,1157.3203651444305,正常
生产部B,VA-25,VA-25-003,2023-02-09 03:00:00,20.21640922091726,1.4189125689528745,368.71322823730986,24.09067691466696,1180.7591433226735,正常
生产部B,VA-25,VA-25-003,2023-02-09 04:00:00,21.965658975878007,1.340000515291104,133.91445725334938,35.500058958767646,1184.8569843499768,正常
生产部B,VA-25,VA-25-003,2023-02-09 05:00:00,32.57733777544285,1.191061584177081,164.6035469712908,51.679711296916004,805.3191028645928,正常
生产部B,VA-25,VA-25-003,2023-02-09 06:00:00,94.62029438626155,0.13204498291177091,111.87908078676752,31.944503890693056,1022.5553567572823,不对中
生产部B,VA-25,VA-25-003,2023-02-09 07:00:00,97.59648447169911,0.5093013705891589,107.44648346756365,59.25087900227227,1452.6872985189007,不对中
生产部B,VA-25,VA-25-003,2023-02-09 08:00:00,69.93551316954213,0.1946011311396777,117.76773453765031,28.710696961406587,865.8707635208145,不对中
生产部B,VA-25,VA-25-003,2023-02-09 09:00:00,67.02988417504554,1.82866958263257,148.3160685650944,23.544904245048617,1272.5586862056757,不对中
生产部B,VA-25,VA-25-003,2023-02-09 10:00:00,27.315463029261117,4.763491706898437,30.196844515156087,52.15318872752169,1268.5544180706272,松动
生产部B,VA-25,VA-25-003,2023-02-09 11:00:00,25.869321143464152,4.299169915133189,143.69322166265988,29.187987128814655,1527.163154207091,松动
生产部B,VA-25,VA-25-003,2023-02-09 12:00:00,33.13506427494795,4.856264142744937,35.69767952445331,50.96931770219338,1525.3962240173062,松动
