timestamp,device_id,department,status,工作电流_A,起转时间_s,噪声电压_mV,转速_rps,阻尼幅值_mV,零位输出电压_mV,安装间隙_mm,阻尼频率_Hz,信号频率_Hz,起转控制信号_V,导通阻值1_Ohm,导通阻值2_Ohm,导通阻值3_kOhm,导通阻值4_kOhm,导通阻值5_kOhm
2023/1/8 17:31,DEV-061,质检部,正常运行,0.64652788,4.849111919,38.7058628,116.1806538,173.7006953,151.8607526,0.826228282,52.06733467,51.64940064,12.67742816,2.235452217,1.55563289,0.828409661,5.441695754,4.87173409
2023/8/3 23:27,DEV-081,维修部,润滑系统异常,0.772480952,5.586189359,52.27275525,107.9538145,187.9769161,148.6372157,0.731356298,48.63308841,53.18902838,11.5591314,2.774107178,1.316876321,0.899183966,4.534312597,6.472288297
2023/6/5 5:53,DEV-005,质检部,正常运行,0.638777145,4.706417782,38.60529975,118.3839211,173.9627883,148.3955678,0.764735005,58.07006599,48.32954233,9.130273185,1.82080487,1.916993422,0.943898597,4.936561167,6.07932423
2023/5/17 12:11,DEV-038,维修部,正常运行,0.504202653,5.152773599,41.73359445,111.770529,182.9752753,143.1984818,0.657221654,58.5103634,48.40723514,13.87226202,2.173665384,2.108541209,0.709995267,4.019181394,6.118061263
2023/9/30 4:46,DEV-024,生产部,散热系统故障,0.82595842,5.817783035,46.79668276,110.0099428,180.4326347,139.4014099,0.789369284,59.10007774,43.79919276,10.62629309,1.92718234,1.437368778,0.677655079,4.293857086,4.960713874
2023/10/22 6:49,DEV-075,质检部,正常运行,0.656386337,4.895158859,38.25178876,117.9692256,177.9622179,147.0951111,0.682531649,56.85925481,48.62910884,10.08612474,1.442719091,2.245651014,0.700344377,4.987130887,5.747968003
2023/11/3 8:28,DEV-063,维修部,传动系统异常,0.702562204,5.373302342,41.17172759,104.9372119,189.4536339,152.4006534,0.644705035,52.93718798,48.91950226,12.99024831,2.190838644,1.58202569,0.854586571,4.235885849,6.227781822
2023/4/19 1:28,DEV-054,质检部,正常运行,0.644380314,4.735556821,38.45508153,115.9357409,176.7321027,149.2967781,0.720400971,57.16162434,50.01009867,12.57200249,2.063663575,1.817390543,0.661125335,5.909933206,7.128203641
2023/5/12 9:21,DEV-079,维修部,正常运行,0.509430327,5.1534577,42.4912165,110.7690748,181.3065128,143.5709706,0.70545727,56.98504938,41.52489485,11.89443378,1.835263234,2.365688709,0.87935155,5.605527161,4.483467203
2023/5/23 20:36,DEV-004,质检部,传动系统异常,0.70123258,5.604002359,40.86845239,106.1529742,187.6538584,148.2536884,0.807573891,55.54879979,49.93060642,11.87354033,2.613166742,1.877645181,0.961421938,5.024530968,6.092202188
2023/11/22 8:51,DEV-067,生产部,电力供应故障,0.425224924,4.901808746,35.06438136,114.6546298,172.875618,132.8103785,0.827902256,57.87140785,54.43546923,8.350833058,1.644082954,2.189368344,0.852006198,5.326322696,5.495093812
2023/3/1 17:28,DEV-092,生产部,润滑系统异常,0.7934542,5.763554247,52.35123798,111.4601049,191.9067722,149.2163012,0.775135663,67.63390531,51.23529111,11.36048076,2.874311779,2.18985934,0.85433388,4.771853522,5.856919569
2023/4/4 8:13,DEV-078,维修部,电力供应故障,0.413567675,4.822222561,34.60877433,115.8836513,171.3600286,138.7939195,0.790759349,56.99598044,56.84430595,8.253080463,2.047534162,2.260038027,0.833170569,5.068449016,6.179012609
2023/7/3 12:22,DEV-002,生产部,润滑系统异常,0.775338968,5.531771463,52.43006771,112.1650426,184.1401044,151.2498229,0.771047827,55.30797263,53.66565324,11.19087737,2.830879637,2.158795052,0.801246658,6.179560561,7.664891849
2023/4/24 13:59,DEV-055,质检部,正常运行,0.655612112,4.826877931,37.58644558,119.6652348,176.7476339,150.1036457,0.816160591,59.18843415,53.27976086,13.00993999,2.09503658,2.217238891,0.813333091,4.384435999,4.848825404
2023/8/17 4:50,DEV-051,生产部,电力供应故障,0.41635979,4.911393895,34.25187233,113.2830597,171.3318086,135.5041795,0.737779509,60.54813856,48.53789512,8.680547225,2.177274397,1.968323863,0.878362263,4.75097343,4.736814907
2023/9/27 18:28,DEV-075,生产部,传动系统异常,0.694972558,5.413785506,40.56836864,107.5512457,194.6641978,148.9259868,0.696717306,57.75055145,49.71999685,11.82230449,1.830193886,1.961148154,0.950112961,4.657260623,6.569053828
2023/2/6 4:46,DEV-057,研发部,正常运行,0.54528463,4.362739923,33.5083575,122.7246773,167.743016,152.628326,0.742929988,58.82963435,58.93558952,12.60579006,1.782858532,2.025820947,0.792873067,4.737964332,6.81317965
2023/4/9 13:13,DEV-084,质检部,电力供应故障,0.418970932,4.939936627,33.97625349,112.2956572,167.7818731,133.9850101,0.734481967,56.09999095,49.50580851,8.562224568,1.907584534,1.329183858,0.790941263,5.020438835,7.018244041
2023/6/4 0:23,DEV-048,质检部,正常运行,0.638419347,4.85852647,38.47098816,116.2088631,173.6106428,151.6801564,0.749137514,59.50806096,49.45801126,12.53473036,1.991002015,2.347466616,0.874058961,3.790901236,5.888409308
2023/9/29 4:55,DEV-046,质检部,传动系统异常,0.698487498,5.337987042,39.37461061,104.1752421,185.649208,150.7883608,0.710936126,51.96187904,39.8120443,11.55317558,1.824364758,2.104268926,0.761865805,4.801731404,4.461539506
2023/5/9 9:27,DEV-082,研发部,正常运行,0.545141171,4.325174799,33.49277035,122.7082201,172.2483232,155.4422646,0.774187139,59.2779335,49.02885845,14.55454346,2.480237729,1.674868088,0.874901355,3.740874324,5.315555437
2023/4/22 12:57,DEV-026,生产部,正常运行,0.558623338,4.277340761,33.29615877,122.9137375,170.6194718,154.8877256,0.826328049,62.88364218,48.40780982,11.81498014,1.799929604,2.519189698,0.793942642,5.496967837,6.625649191
2023/3/30 20:32,DEV-004,生产部,正常运行,0.547479163,4.216746195,32.64477985,123.7051273,171.2461919,155.6819793,0.733880583,53.21603133,48.85780224,12.28610763,1.552316893,1.36493518,0.707481892,5.647566448,4.166886429
2023/3/9 20:55,DEV-025,维修部,正常运行,0.502766445,5.248464753,42.29589067,110.380191,180.5676492,145.40301,0.695566636,53.80988255,40.35652991,10.63722657,2.274403619,1.982048825,0.783415427,6.017091832,6.008581911
2023/10/15 23:59,DEV-049,生产部,正常运行,0.542312771,4.232112377,33.42944745,122.7200426,171.1194656,152.1757425,0.757183565,60.85565014,52.99101933,12.55865625,1.967755929,2.134200717,1.009444402,4.65688591,6.098653297
2023/10/1 14:07,DEV-001,维修部,润滑系统异常,0.783182846,5.743407616,52.84175347,107.8084547,191.299275,144.6268937,0.714852428,56.39813546,52.21352094,13.51300599,2.788281635,1.526768225,0.782236792,5.11987948,7.038967739
2023/1/17 10:22,DEV-011,质检部,正常运行,0.65937935,4.783810842,38.04856472,120.2425772,171.7972841,149.6893723,0.730508129,55.13619511,50.88949675,11.38402314,2.403380102,1.82957717,0.709796945,5.277957344,7.631111035
2023/11/28 10:23,DEV-055,生产部,电力供应故障,0.413727429,4.884220576,35.55807124,117.670034,172.012086,138.943005,0.775861037,48.05652771,41.823584,8.334103454,1.928253674,2.207654456,0.847884294,5.112393928,6.445609577
2023/8/15 23:32,DEV-069,质检部,电力供应故障,0.42032142,4.937662393,34.82226248,116.9376256,170.3595277,137.5161386,0.852121194,56.90798288,51.38556588,8.300050129,2.012325607,2.358749979,0.63334148,4.501449599,6.515000976
2023/7/29 7:58,DEV-083,生产部,润滑系统异常,0.776715536,5.682067859,51.00877683,108.5894552,190.5253697,143.2677611,0.788120095,59.49694011,47.66952023,11.93509514,2.749788882,1.91900213,1.026611417,4.853869589,7.240147244
2023/3/10 13:56,DEV-041,生产部,传动系统异常,0.720401934,5.550778708,39.85546563,102.375991,186.7310354,148.662868,0.702951309,57.40207983,49.16480644,12.02968609,2.462009413,1.417551319,0.711291096,4.999628332,5.615715931
2023/10/12 3:27,DEV-040,生产部,传动系统异常,0.685485009,5.368691593,39.31596826,105.4004868,186.0267558,146.0414119,0.780615692,60.53377786,48.99118162,12.07305594,2.05032807,1.9425837,0.777635727,8.224496324,4.8413127
2023/9/11 2:49,DEV-025,维修部,传动系统异常,0.703130232,5.377271367,41.00601666,102.95854,192.7988512,146.2851634,0.771308804,59.97813896,53.07632083,12.31460794,2.21629532,1.810997027,0.914697235,4.792203209,4.912028913
2023/8/3 6:50,DEV-001,生产部,散热系统故障,0.849592845,5.920824671,48.61351902,105.26129,186.185873,140.9458352,0.722061345,56.2239993,46.40086727,12.06739996,2.659247527,1.806839506,0.818621075,4.457356324,7.018238954
2023/4/21 21:46,DEV-033,维修部,润滑系统异常,0.796738621,5.609892989,53.09235072,112.7973665,188.3748216,147.2126962,0.817835344,48.07053586,56.93930424,11.51569206,2.800983973,2.653756052,0.662499775,3.353100694,6.093473124
2023/11/27 6:22,DEV-046,生产部,正常运行,0.544511977,4.271420835,32.96205095,122.6338529,167.225178,156.1527612,0.753142593,55.9413678,51.47720711,14.23808058,2.0784768,1.929348425,0.815769623,4.310119615,7.58208033
2023/10/5 2:38,DEV-033,维修部,传动系统异常,0.702945159,5.34216236,39.25434178,107.1781921,190.1754668,147.2324033,0.764947161,56.31475562,50.40462926,11.33732863,2.125518343,1.602650311,0.745284926,4.863702308,6.729658856
2023/11/2 9:17,DEV-013,质检部,正常运行,0.639831231,4.774784906,38.07655007,117.6107161,172.8058901,147.221937,0.797442531,58.64372633,50.70314837,11.8027405,2.456218526,2.070539128,0.728930887,5.724837333,6.510575416
2023/8/27 8:12,DEV-012,维修部,电力供应故障,0.41205402,4.993670201,33.95640766,111.8528314,168.1508355,134.3539487,0.746796155,57.51776127,44.71427809,8.415206296,2.299478698,1.237352684,0.851612234,5.767159892,7.036042271
2023/2/26 0:44,DEV-066,维修部,散热系统故障,0.834846938,5.739349795,48.39139823,109.4018789,183.5637222,137.0812692,0.748496534,62.12610179,44.14376409,11.39470823,1.567164891,2.131175075,0.532641478,4.597573338,5.903502253
2023/7/12 23:57,DEV-072,生产部,润滑系统异常,0.764473502,5.674802153,52.97728292,108.4246122,187.153126,148.8830186,0.841699996,52.77165022,52.4142416,11.81758928,2.79482925,1.988061198,0.737237898,5.363156282,4.635791911
2023/3/18 2:28,DEV-045,生产部,电力供应故障,0.419788485,4.850291219,35.42059087,115.8679831,173.0355266,133.6736907,0.673870878,58.59769244,47.2016573,8.411844321,1.753942479,2.439144876,0.793741588,4.854883855,7.732038753
2023/8/9 3:38,DEV-099,维修部,电力供应故障,0.425595165,4.918543104,35.42009318,115.9579435,168.0322533,138.2267708,0.788238975,56.8061635,46.19729264,8.562591029,2.172683276,2.00274554,0.707465473,5.048518835,4.725286011
2023/10/22 3:51,DEV-096,研发部,散热系统故障,0.849011371,5.969459187,49.19426076,105.1482,182.4073856,138.3245655,0.768771522,54.62993365,47.74410927,11.49121503,1.783739398,2.154303733,0.707237764,6.492300981,6.03552663
2023/7/10 23:24,DEV-074,研发部,正常运行,0.545195987,4.216460888,32.49597468,126.886531,172.2886286,153.7302958,0.685388556,53.87282064,52.37938313,11.42960801,2.397175323,1.836996436,0.89784388,5.257805517,8.867553776
2023/5/31 10:55,DEV-097,维修部,润滑系统异常,0.790694323,5.722857342,51.89256369,106.896599,189.0515766,143.3867682,0.688948346,52.13988169,42.9660125,11.31698541,2.770520033,1.843949368,0.865460138,4.808713408,3.969285285
2023/2/20 0:13,DEV-090,生产部,散热系统故障,0.840069316,5.860765194,49.19104904,107.9920895,184.0499824,143.5408627,0.750488433,58.36721177,48.37983356,10.87192211,2.310941713,1.563266281,0.865206669,5.182807231,7.823251336
2023/5/16 21:14,DEV-036,生产部,电力供应故障,0.419165731,4.912434162,34.28338677,112.8859948,174.3488622,137.313013,0.864008832,53.14079154,58.72822788,8.283322673,2.390898789,1.606012663,0.761965465,5.456677089,5.878636631
2023/8/1 12:26,DEV-041,维修部,电力供应故障,0.418650139,4.916458194,34.67248726,114.5083013,173.231917,132.6629767,0.76185436,53.24551461,45.89315582,8.313389109,2.117582065,1.990031818,0.655272905,4.565453466,5.771612721
2023/8/21 3:19,DEV-003,研发部,正常运行,0.545719773,4.342071833,32.40272344,123.5964764,171.402381,156.7524397,0.762376633,54.636649,48.35567967,9.963392698,2.027492436,2.240111668,0.746349975,4.193910846,4.917859219
2023/7/25 9:47,DEV-087,维修部,正常运行,0.493335779,5.272864232,41.56595175,112.3988898,181.3368843,147.3490809,0.868772812,51.90888491,51.73778929,10.80400328,2.527968254,1.867587534,1.017342067,5.565099387,7.017210419
2023/6/3 3:58,DEV-076,研发部,传动系统异常,0.712673385,5.627462691,39.18197841,106.3398956,189.761834,147.2693244,0.704172389,64.40971037,55.5594989,13.05920512,1.959357171,2.017400233,0.95777625,5.410987166,6.30682532
2023/6/30 13:58,DEV-094,维修部,传动系统异常,0.688645198,5.546643098,38.94022697,106.691855,193.1943035,146.6414658,0.84653954,56.71028034,45.15471246,12.48744229,1.09951204,1.749944875,0.980960616,6.756629548,5.510743113
2023/5/22 7:02,DEV-036,维修部,正常运行,0.494199134,5.23520564,42.69880286,110.4725182,183.3297518,143.9523595,0.80784275,59.99400309,56.47127815,13.21203885,2.521106541,1.726349645,0.849262724,5.34026542,5.502442856
2023/11/28 3:25,DEV-007,质检部,散热系统故障,0.8337832,5.951015257,47.03356777,109.4498186,181.4993768,143.9924341,0.655667511,54.45179905,50.44969448,12.64366646,1.711992796,2.291520117,0.917740298,5.831824952,6.20991073
2023/6/28 5:06,DEV-044,生产部,散热系统故障,0.862512284,5.790317903,49.28712231,106.0735419,189.5889158,142.1462678,0.724158902,56.1599744,48.60124279,12.18873971,1.250779012,1.818445995,0.720151027,4.733201028,6.190289805
2023/10/24 20:50,DEV-024,维修部,正常运行,0.495218529,5.268701495,41.61006465,111.2979039,177.831509,145.0410628,0.716306681,56.5896638,56.90186173,13.322774,2.047614269,2.307618198,0.969308448,6.009338069,7.014596959
2023/10/1 8:00,DEV-028,质检部,正常运行,0.641920118,4.75957818,38.59303767,116.4564162,177.9601122,150.1367144,0.757326467,54.34975934,45.54986211,12.57380528,1.623092433,2.070643853,0.775875964,4.438448811,5.858897798
2023/6/7 6:53,DEV-048,质检部,正常运行,0.641395744,4.799903367,38.34243437,116.0330386,175.9400084,152.1484675,0.704646716,62.25285803,43.8872567,13.41254468,2.007533424,1.922845246,0.847779307,6.061244887,6.25654042
2023/1/21 17:59,DEV-014,质检部,散热系统故障,0.840224063,5.643192435,46.7093801,106.685336,181.0873324,143.1359909,0.685799662,57.49898366,46.8261042,12.13061084,1.901409454,2.530960338,0.752120287,3.570806536,8.854280845
2023/11/12 20:45,DEV-089,维修部,传动系统异常,0.694087952,5.436992533,41.16729687,105.4037794,190.2725356,148.6990215,0.764795799,52.12323976,45.70086414,12.0001167,1.793894589,1.709984964,0.772457019,5.234438235,5.395816532
2023/11/8 12:16,DEV-072,生产部,传动系统异常,0.701566104,5.445931165,41.14202527,105.3588556,194.4347199,148.6223575,0.660988933,56.32674229,51.39307198,11.46186706,2.283985259,2.298742886,0.808294121,6.043909234,3.92730597
2023/9/13 2:16,DEV-027,生产部,散热系统故障,0.839793077,5.915490278,49.09913401,107.5674627,183.609037,140.9466712,0.76579267,58.97134214,48.66864104,11.46664212,1.648206443,1.880690617,0.660054223,5.391110306,7.220607104
2023/12/26 20:48,DEV-085,生产部,润滑系统异常,0.802924899,5.658220254,50.87896909,108.7241671,193.4708581,144.5940502,0.776528458,54.06946039,58.19583756,11.20684213,2.842474863,1.947264495,0.784625443,5.721969432,4.314180706
2023/11/3 16:45,DEV-024,质检部,散热系统故障,0.857164756,5.943912668,47.58667909,107.5314333,183.6652295,142.227654,0.72838746,56.33141099,51.46365261,10.34768627,2.763925993,2.302414183,0.825873955,3.458088411,5.499688108
2023/3/5 11:27,DEV-087,研发部,传动系统异常,0.683746552,5.487170222,38.80461802,106.6427773,192.8464309,148.461013,0.831979005,59.24338253,55.74464548,13.53477439,1.344152311,2.336493457,0.892972888,5.966755078,5.990867552
2023/12/29 2:15,DEV-091,维修部,散热系统故障,0.851119094,5.711285238,49.35722273,105.0306152,181.385283,142.2264136,0.693776931,62.02872836,49.83342429,12.18879108,2.235480253,2.050519323,0.727185272,6.318202947,4.932240771
2023/11/1 14:53,DEV-086,维修部,传动系统异常,0.705796961,5.592979242,38.91891623,105.401472,189.4675364,151.5166694,0.8792009,51.00854398,55.92074996,11.40437011,1.650634265,1.98661242,0.849004152,3.6540161,4.400290944
2023/8/26 12:17,DEV-048,质检部,电力供应故障,0.423496867,4.954581232,34.27099436,118.0292299,175.0555905,133.0089876,0.742746842,55.12948259,54.35399899,8.54079728,2.055737555,2.35775887,0.88569931,4.899060167,6.861211094
2023/8/10 7:30,DEV-020,研发部,散热系统故障,0.829554988,5.891965051,47.10967129,106.3629398,189.6385763,139.7611684,0.716823513,57.96554807,42.44801584,13.70710189,1.802844007,1.744564174,0.759598113,5.436932377,5.965391148
2023/3/2 13:49,DEV-038,维修部,润滑系统异常,0.757918419,5.527189095,51.20851257,106.7438563,192.2501072,145.3871754,0.79036733,60.28837187,53.01091896,11.26671534,2.77428806,2.224798047,0.815820595,4.734353312,6.935265605
2023/12/1 0:07,DEV-036,维修部,润滑系统异常,0.786854361,5.640709511,53.30852097,107.7475008,184.2806383,144.2611179,0.789885396,61.33332486,46.54103113,12.86040991,2.787126064,1.631039307,0.873225607,4.862160239,4.689453671
2023/12/19 4:48,DEV-066,维修部,电力供应故障,0.424812126,5.006879412,34.35965622,112.0969939,170.2762412,133.588302,0.728012481,51.52652968,47.71937097,8.584197184,1.599780882,2.179946208,0.834025171,6.296550799,4.945119789
2023/2/6 2:31,DEV-098,维修部,润滑系统异常,0.774808106,5.714786849,50.55704757,110.918596,186.90882,144.3944262,0.714569063,56.06807529,49.11319419,12.14277557,2.818716018,1.562713959,0.922756963,5.157013393,6.498117288
2023/2/8 14:50,DEV-097,质检部,正常运行,0.641940242,4.841493319,37.31660465,117.9072122,172.5375338,149.5993118,0.749576054,55.9481347,47.15108393,13.67358632,2.400502885,1.468830554,0.709686871,6.049748973,5.586757713
2023/4/9 20:39,DEV-082,维修部,正常运行,0.50256578,5.300190986,42.74678507,110.5213424,183.3983064,147.5841018,0.671755171,59.99294586,48.07633103,9.959736977,2.237997801,1.646593935,0.765794712,6.471299914,7.483349025
2023/8/18 15:45,DEV-081,生产部,正常运行,0.547993651,4.359494308,33.04585561,122.8260422,168.3639628,154.7629916,0.688904854,57.36635038,55.8138492,12.59565357,2.256579489,1.274414779,0.709299237,5.457707672,6.185459454
2023/7/2 16:17,DEV-002,生产部,润滑系统异常,0.79920877,5.613218385,53.02128051,111.1361341,187.4028258,145.5686139,0.732878443,58.83975213,47.00890997,14.40194945,2.735662181,2.573518367,0.839512372,5.0824009,6.201961128
2023/1/3 6:23,DEV-083,研发部,正常运行,0.541378697,4.301046356,33.03578497,122.6996383,172.2158169,154.9672857,0.786361294,55.57804843,51.47974392,10.87836475,1.841348321,1.844680727,0.833984881,5.88368349,6.266067969
2023/6/26 8:20,DEV-072,研发部,正常运行,0.548980737,4.336406754,33.57704197,126.9704689,166.9916244,152.9482452,0.715380795,57.95339491,46.05871954,12.39282998,2.372530596,2.454594415,0.70024488,5.255281261,4.166898496
2023/8/30 10:31,DEV-018,质检部,正常运行,0.647181649,4.718369822,37.96222371,117.6303374,174.6106952,147.2719878,0.803219792,62.05867176,46.43279885,12.58743057,2.009959265,2.144042937,0.821126554,6.719859951,5.532210626
2023/5/11 20:40,DEV-036,质检部,正常运行,0.638053313,4.828380011,38.20368221,115.9771403,172.6961703,149.8569348,0.816149992,62.56407199,45.82024591,13.31108466,2.126715826,1.70213725,0.838098567,5.206150178,5.419358989
2023/6/20 0:30,DEV-056,生产部,散热系统故障,0.839344508,5.914549616,48.43436317,111.160359,181.4319831,136.2298511,0.734860885,54.05928871,48.42503256,11.78493993,2.312917557,1.702036508,0.879230727,4.680006217,4.697096404
2023/8/5 21:46,DEV-055,质检部,电力供应故障,0.411207349,5.020660664,34.98562421,117.6868655,174.3949995,138.0359035,0.851637593,58.79952195,52.22771956,8.578908697,2.152017243,2.289981085,0.844721712,2.671447345,5.672111228
2023/3/18 23:21,DEV-087,维修部,正常运行,0.505636448,5.262651377,41.58998569,109.7785032,179.4481236,146.0853982,0.685274596,56.51623988,40.75458781,11.97694148,1.639761857,2.319138887,0.844161245,5.393859976,5.835731354
2023/3/30 20:57,DEV-046,生产部,正常运行,0.545416822,4.292654616,32.8842592,123.6784433,172.2610827,155.7569239,0.805905208,50.71583113,55.33119163,13.12832464,1.94541318,1.811658223,0.651557056,4.183669692,4.747456646
2023/12/10 7:34,DEV-021,研发部,正常运行,0.541336946,4.27066419,32.5899503,122.6157509,167.7766766,153.1497832,0.737227099,50.64743397,52.02447678,12.68296952,2.027583351,2.230058854,0.796415896,5.484050255,7.608118182
2023/4/12 20:20,DEV-075,维修部,正常运行,0.49921398,5.109072941,42.68130999,112.2007752,183.0563594,145.4196562,0.827070741,60.54706498,58.69603094,11.0544058,1.915520448,1.484948995,0.658499522,4.228509665,9.03425209
2023/6/18 10:20,DEV-057,质检部,正常运行,0.662488359,4.830666996,37.78022421,116.3295806,178.2471082,147.0839182,0.697419586,63.38204264,52.17598634,13.38103439,1.975590608,1.907689331,0.851371057,6.238474613,8.160554015
2023/12/14 2:00,DEV-020,质检部,电力供应故障,0.421319333,4.766940164,35.70947097,117.5957838,170.9453976,138.8184913,0.84718066,53.96319759,53.63102953,8.410371208,2.315873572,1.789780135,0.695528412,5.200497196,5.652154387
2023/6/30 11:42,DEV-041,维修部,正常运行,0.499855659,5.145459992,41.32251136,113.3502759,180.2867141,143.0097512,0.754874354,54.66620398,46.40219185,11.20300107,1.959644168,1.710186934,0.67829388,4.175062852,6.010753389
2023/4/11 21:30,DEV-004,生产部,润滑系统异常,0.786408064,5.491878492,51.92202135,110.3435023,192.409134,147.2350735,0.744715464,54.07969746,51.09138793,11.21704851,2.738163091,1.979913421,0.871866348,5.695761659,6.201780164
2023/10/27 12:11,DEV-001,生产部,传动系统异常,0.69180648,5.430564761,40.17566343,107.1812061,194.9547638,145.9480898,0.707465194,59.51597079,52.37451964,12.60269249,2.408381508,1.651560017,0.881199288,4.937872027,5.871361251
2023/7/20 9:25,DEV-043,研发部,正常运行,0.547587478,4.370462375,32.63773128,123.446045,170.7949277,156.7321503,0.703788405,58.05848279,53.56542815,11.68073012,2.017512129,1.56450744,0.86488724,5.331035292,6.98710398
2023/10/4 14:21,DEV-003,生产部,电力供应故障,0.427127173,4.789597804,35.00419842,116.1227203,167.4068912,137.4628318,0.769734866,55.06814404,55.14878297,8.400118638,2.289932498,2.108424646,0.880578476,4.577635417,5.239358819
2023/4/22 8:21,DEV-025,质检部,正常运行,0.644057403,4.728068443,37.75218638,120.3578473,174.3402582,148.3229306,0.729757292,56.48745452,45.76889672,10.30366165,2.045168045,2.141832792,0.787441636,6.119737008,6.338133148
2023/2/13 12:37,DEV-076,质检部,正常运行,0.659475469,4.764124613,37.65793203,117.064263,176.9205469,149.9717504,0.768129969,58.15214203,51.04176768,12.28914507,1.500433991,1.533200192,0.883229479,4.967689696,5.15374963
2023/8/8 5:44,DEV-006,生产部,正常运行,0.545732335,4.247820711,32.69395368,124.1522385,169.8269157,152.3299804,0.744947795,55.0406295,48.39087354,11.67648786,2.060146029,2.132362376,0.808240197,4.913942329,6.925090276
2023/12/4 0:19,DEV-010,生产部,散热系统故障,0.871582022,5.918748073,47.13128719,106.8134415,185.1873755,140.6014677,0.763181725,56.43690189,50.91425066,12.87368956,2.315049916,1.759714106,0.750295262,6.3158825,6.999045912
2023/10/14 16:16,DEV-049,研发部,正常运行,0.543378977,4.252434056,32.66615601,125.6983534,167.1171357,155.4496852,0.730549159,59.78970332,50.44660909,13.47647302,1.772486667,2.285598877,0.60477892,5.93407809,5.32453828
2023/10/19 6:51,DEV-075,研发部,正常运行,0.552059274,4.311047829,32.85552289,125.658488,173.0421012,152.9555803,0.801775266,52.24672798,45.11198143,11.41270929,2.405718705,1.894443817,0.850373166,4.875092177,5.422763671
2023/8/26 7:32,DEV-029,维修部,传动系统异常,0.690840693,5.631529016,39.20747108,105.8341957,187.8927314,144.2871413,0.8333963,53.85567845,51.01062242,9.959056644,2.172949732,2.354427228,0.682656909,5.07883044,5.366296779
2023/10/20 19:58,DEV-014,维修部,电力供应故障,0.419695211,4.969166209,34.68425595,115.8651953,167.0789331,137.6269317,0.788292669,50.41836773,56.10379317,8.75399646,1.878268129,1.559478509,0.814715221,6.113478998,7.306377237
2023/6/17 0:34,DEV-069,质检部,传动系统异常,0.705801653,5.590310035,40.6269552,107.9206359,184.9658897,146.6305208,0.693682386,53.45792876,48.82115127,11.43779813,2.083306781,1.788736358,0.812066867,4.162949531,6.771292641
2023/3/3 18:07,DEV-081,维修部,正常运行,0.494328739,5.199903363,42.20913741,110.3783054,176.713359,142.1780677,0.746310262,55.23689072,45.47662878,10.70905429,1.569639885,1.494352595,0.765699394,5.391833677,5.210600124
2023/9/12 9:06,DEV-013,维修部,传动系统异常,0.720482491,5.49857991,39.26951116,104.7536407,194.0342876,150.9846269,0.80052448,47.09193561,53.9250617,13.05320554,1.573167378,1.823292362,0.949746053,4.548798287,6.286486094
2023/6/19 18:55,DEV-021,质检部,正常运行,0.659987587,4.718095122,38.5011365,116.4314518,172.1200436,148.2139371,0.759048086,57.00312739,43.66710784,10.84485769,1.815023823,1.575761038,0.885334176,4.521063219,6.671083766
2023/6/4 6:19,DEV-096,质检部,正常运行,0.655553792,4.743842207,38.10459536,119.7356533,174.5248137,152.7995446,0.733361042,54.90211211,47.20642652,11.81712404,1.904456772,2.43510891,0.703041162,3.323032809,7.358893148
2023/10/31 11:15,DEV-086,生产部,正常运行,0.539434106,4.234219161,33.45456245,126.7245704,168.8388557,152.4453087,0.734581314,56.32343943,52.74432575,12.34002284,2.567764246,1.627043612,0.869392681,5.273833617,4.098530774
2023/5/6 6:19,DEV-047,研发部,正常运行,0.550484154,4.338821745,32.6850947,127.1738633,169.3919636,153.6714616,0.689335219,56.76313157,48.42312662,12.82565763,2.592509225,2.048125466,0.75217496,5.068165782,5.768921985
2023/8/23 6:45,DEV-075,质检部,正常运行,0.643859918,4.78666845,38.52253416,117.1766605,177.598555,149.1786904,0.770947615,51.48669683,49.90402877,11.21819969,1.575012197,2.692031494,0.602103166,5.245201922,7.145104496
2023/12/7 11:44,DEV-001,维修部,正常运行,0.509083113,5.256841454,42.72644123,112.9277904,182.848199,143.4715476,0.788362447,62.29306164,50.41769516,11.47204705,2.067952186,2.128329962,0.660019054,5.301967506,7.100005892
2023/9/3 14:37,DEV-060,维修部,正常运行,0.508410156,5.112179322,41.36320904,114.184922,179.9107259,143.4816415,0.81231459,56.16468353,48.38970472,10.38504435,1.945131732,1.626930069,0.809267644,5.935284418,5.444703868
2023/6/22 9:43,DEV-039,维修部,润滑系统异常,0.801500656,5.698929847,51.20019339,110.8497598,183.9772877,150.2917153,0.775839935,62.31573279,43.66117942,11.49957664,2.732521345,1.736960134,0.622680129,5.3533122,6.198091763
2023/5/16 7:35,DEV-010,生产部,散热系统故障,0.83529935,5.941832839,49.02050972,107.7726257,181.5662974,139.9706346,0.635896485,54.9682487,51.26756547,13.1099268,1.99915346,2.303456616,0.924340846,6.161725521,8.007727981
2023/2/26 12:48,DEV-067,质检部,正常运行,0.660350262,4.816519286,38.61296257,117.5789948,178.3523602,149.1601143,0.721471437,56.92201302,48.00964986,12.94938906,2.095497663,2.000608718,0.833066389,6.897548489,5.731792431
2023/11/10 17:11,DEV-062,生产部,电力供应故障,0.418958217,4.766425359,34.59472769,114.566984,167.8886911,131.4791368,0.771752716,54.98948947,50.39404145,8.253303005,1.82983563,2.000374727,0.757375132,5.133834138,7.017774837
