department,设备型号,设备名称,time,气压,流量,温度,湿度,露点,status
装配部,PA-40,PA-40-004,2023-02-05 21:00:00,6.804575111312723,204.4864123323802,18.126289585151785,43.18178273384414,8.065571725668226,正常
装配部,PA-40,PA-40-004,2023-02-05 22:00:00,5.69450904245425,114.38953405629653,25.761913594608117,58.69861628976162,12.837013591918833,正常
测试部,PA-40,PA-40-006,2023-02-05 22:00:00,5.359914711510279,115.41022156688427,28.2739385302594,50.88884822357589,10.456256299359763,正常
气压部A,PA-40,PA-40-005,2023-02-05 22:00:00,9.48081932200278,167.78991112625152,24.057763682232327,37.24237319030246,13.38553134715046,正常
测试部,PA-40,PA-40-006,2023-02-05 23:00:00,7.221388353599593,231.3050545732772,14.799674359627248,29.71349454991359,10.89046465948202,正常
装配部,PA-40,PA-40-004,2023-02-05 23:00:00,5.046804904933402,270.5964570117754,31.049363016292425,33.577589359848766,10.77145827384533,正常
气压部A,PA-40,PA-40-005,2023-02-05 23:00:00,9.217304302903669,194.88654612201972,25.17706766596336,35.19937422612388,6.736205364957435,正常
测试部,PA-40,PA-40-006,2023-02-06 00:00:00,5.41220342761183,243.7264985035383,28.83465954293149,46.231910939989454,10.54970385384281,正常
装配部,PA-40,PA-40-004,2023-02-06 00:00:00,2.005881908153754,492.1960879157055,33.61714128354674,39.46904588239609,10.295178452981444,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-06 00:00:00,8.969756081035431,125.11664780002684,16.22609811098359,45.49451264600706,14.869891509960382,正常
装配部,PA-40,PA-40-004,2023-02-06 01:00:00,0.9695348395920927,475.4323957520167,30.681472561791804,39.59968465104014,6.479793582215123,泄漏故障
测试部,PA-40,PA-40-006,2023-02-06 01:00:00,9.698588698406832,145.27191834801627,20.249722276583867,53.83353527092909,13.30408577482459,正常
气压部A,PA-40,PA-40-005,2023-02-06 01:00:00,9.399189100962682,149.13562734093233,19.26016946145196,50.84702456975332,8.672506415381488,正常
装配部,PA-40,PA-40-004,2023-02-06 02:00:00,0.5019693560213694,509.4752538925411,18.55621373019809,39.91434953187903,11.013659687345092,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-06 02:00:00,5.828404967702965,158.01416275950848,26.91173215076176,37.33636580700017,5.315510104892902,正常
测试部,PA-40,PA-40-006,2023-02-06 02:00:00,8.677426735356637,130.2914850086802,26.26662346702065,37.49779658437812,12.524722508160956,正常
装配部,PA-40,PA-40-004,2023-02-06 03:00:00,6.252970465942292,294.80525150592825,19.38492742946875,36.02550563952329,7.040955516561165,正常
气压部A,PA-40,PA-40-005,2023-02-06 03:00:00,7.153295504830582,283.3452249686514,32.82409500325285,49.22242786621227,12.0808334746714,正常
测试部,PA-40,PA-40-006,2023-02-06 03:00:00,5.062826827111127,153.86241977219996,31.73921925457408,32.72299674512297,8.436473129976788,正常
装配部,PA-40,PA-40-004,2023-02-06 04:00:00,5.141667823351021,233.5370304626338,24.754616461448904,47.07239813224792,8.82673463579317,正常
测试部,PA-40,PA-40-006,2023-02-06 04:00:00,9.189268745066522,195.20144304898304,20.4242509965696,48.36171019313324,6.3515457750202495,正常
气压部A,PA-40,PA-40-005,2023-02-06 04:00:00,8.68902648255946,171.1381606108582,23.87713682177456,59.69499428302396,11.731683756962552,正常
装配部,PA-40,PA-40-004,2023-02-06 05:00:00,5.256420336500565,213.42978993700692,33.78943705276324,60.45343424938324,11.42001056333883,正常
测试部,PA-40,PA-40-006,2023-02-06 05:00:00,8.570913700675895,159.5476143541332,29.29241725387324,49.302934214573575,12.765516658072844,正常
气压部A,PA-40,PA-40-005,2023-02-06 05:00:00,3.555619175147262,51.74909540160492,21.423041693157405,50.64941360875633,13.010025052340875,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-06 06:00:00,9.39933490138487,241.04832963662017,26.50645008221248,60.05350607723413,15.22215797629439,正常
气压部A,PA-40,PA-40-005,2023-02-06 06:00:00,3.702934055942456,8.547344454122817,15.42100424057951,42.55460597893674,9.24632333009884,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-06 06:00:00,5.671570789005779,287.16078588280925,22.67969401311835,30.92357594051773,6.837840504642803,正常
测试部,PA-40,PA-40-006,2023-02-06 07:00:00,7.905592257060323,279.6845852912056,28.857870517251783,32.007119424725985,10.205696026525551,正常
气压部A,PA-40,PA-40-005,2023-02-06 07:00:00,4.320347649859822,26.405479058977377,21.86361633892412,35.48356899776411,11.013235377007517,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-06 07:00:00,6.651782343311749,294.3152443578183,15.875894326309572,47.42778760939399,10.499618594232889,正常
气压部A,PA-40,PA-40-005,2023-02-06 08:00:00,4.36964212237935,16.933856992779056,26.266368044518384,46.08478287602482,6.855036168678996,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-06 08:00:00,5.426811243976736,174.6129198498363,19.708139296563925,57.32911168790865,12.929855851753006,正常
测试部,PA-40,PA-40-006,2023-02-06 08:00:00,7.322750958165348,114.6583409888365,23.6179417255428,38.46621949620286,11.343141357484866,正常
测试部,PA-40,PA-40-006,2023-02-06 09:00:00,8.310466180511652,171.78646913933656,21.22750876300604,36.371765705644094,7.969040133152259,正常
装配部,PA-40,PA-40-004,2023-02-06 09:00:00,5.11082224576227,194.74884412287503,20.25665671717572,59.364898420219575,8.501597634110242,正常
气压部A,PA-40,PA-40-005,2023-02-06 09:00:00,4.367632328234922,58.21097897590652,29.254676651771955,33.41987792393924,10.97144567942237,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-06 10:00:00,6.700522720966169,250.16025573183856,18.23431283057728,54.04433986012534,13.790004499956671,正常
测试部,PA-40,PA-40-006,2023-02-06 10:00:00,8.955247731843315,223.53100168120216,18.538233803115208,48.11296754568355,5.186655440646256,正常
气压部A,PA-40,PA-40-005,2023-02-06 10:00:00,0.3153235191127642,389.82604630471377,19.88500082339766,55.72708115595757,5.567630076747725,泄漏故障
装配部,PA-40,PA-40-004,2023-02-06 11:00:00,5.104150442498119,255.83478108903256,15.717152335175612,39.02774298922094,15.046440851081964,正常
测试部,PA-40,PA-40-006,2023-02-06 11:00:00,8.07033090079943,286.09562514417405,17.138937838138034,47.27628370446068,8.40052776298689,正常
气压部A,PA-40,PA-40-005,2023-02-06 11:00:00,1.6109008518151022,481.179056463107,32.95714585560395,43.98609435169254,10.565264155316086,泄漏故障
装配部,PA-40,PA-40-004,2023-02-06 12:00:00,5.105573700968463,273.7893253554828,27.890342271262583,30.129219587834708,9.223299119491234,正常
测试部,PA-40,PA-40-006,2023-02-06 12:00:00,6.913044681928261,176.5076042319432,19.7001662969024,30.44369843129824,8.02674820406828,正常
气压部A,PA-40,PA-40-005,2023-02-06 12:00:00,1.182938307898426,508.6196696342922,21.71127793714008,51.65520602623422,14.623025563710955,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-06 13:00:00,8.460755513844257,222.16788579098943,31.583382596427946,55.19289786510155,12.954082969356142,正常
装配部,PA-40,PA-40-004,2023-02-06 13:00:00,3.800565241982908,18.303487472237745,24.36954327882239,58.049889123391296,7.631702559975722,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-06 13:00:00,4.851247436903567,158.47271125276788,25.04820468205578,50.001625471965696,11.629147807222155,正常
测试部,PA-40,PA-40-006,2023-02-06 14:00:00,6.456834803146073,108.91984146473705,31.10562855112237,54.45941361240098,9.910131636782255,正常
气压部A,PA-40,PA-40-005,2023-02-06 14:00:00,8.781095089015034,225.4356718400275,23.11606438999218,54.67935245768994,7.904666976784002,正常
装配部,PA-40,PA-40-004,2023-02-06 14:00:00,3.678953079020345,49.69032328450727,27.702898087354093,34.47271405887038,11.300539449408465,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-06 15:00:00,4.379687197796766,29.545944781280166,33.45943897353457,40.14841269420309,9.260519766735014,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-06 15:00:00,5.048401134235148,123.62117922005164,17.41269495960245,50.84611709757169,11.138337910861004,正常
气压部A,PA-40,PA-40-005,2023-02-06 15:00:00,5.252606623633279,229.6763994465389,27.11936485228209,46.251914493483305,5.264798669124109,正常
测试部,PA-40,PA-40-006,2023-02-06 16:00:00,9.110720530841045,172.48640308737583,23.168358840909832,45.6651201346266,7.198392146462594,正常
气压部A,PA-40,PA-40-005,2023-02-06 16:00:00,8.948936811091372,269.0950526205165,15.683993922031188,35.64855143263094,11.494056161207208,正常
装配部,PA-40,PA-40-004,2023-02-06 16:00:00,8.503269744322205,159.02132533412436,16.07243979678274,46.79086246363819,10.724717807484645,正常
气压部A,PA-40,PA-40-005,2023-02-06 17:00:00,3.832991944794309,26.25323916061302,34.071653355802056,44.331060389802616,7.996067096339411,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-06 17:00:00,5.577889393369399,108.42595828980323,2.2070721538600537,104.374162658502,14.130945295306798,冷凝故障
装配部,PA-40,PA-40-004,2023-02-06 17:00:00,6.138500788476122,126.6872161272301,33.79376319747424,47.4954891610765,10.975097187231384,正常
气压部A,PA-40,PA-40-005,2023-02-06 18:00:00,3.970081472807907,17.626087641712147,33.84510946520264,32.07484237637205,13.766337754831373,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-06 18:00:00,7.482796280446846,138.32775058329491,5.915142723738905,145.24943413847797,5.244848723709056,冷凝故障
装配部,PA-40,PA-40-004,2023-02-06 18:00:00,7.967965596900886,304.0523993776728,19.726933608848228,34.03777410786668,6.2502521669129845,正常
测试部,PA-40,PA-40-006,2023-02-06 19:00:00,5.546754368332326,156.04822711421622,4.4002417896286845,101.64886535179716,6.7897412859670006,冷凝故障
装配部,PA-40,PA-40-004,2023-02-06 19:00:00,5.0417282357569295,113.60991691189868,19.545232098362312,29.210807616188248,11.175804151634484,正常
气压部A,PA-40,PA-40-005,2023-02-06 19:00:00,4.039105105952369,25.17935350154781,23.93492423854896,42.120828614260006,13.051506442450782,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-06 20:00:00,8.137174764731078,166.0743601119878,0.6324172245152744,91.39222427575848,13.672114805955603,冷凝故障
气压部A,PA-40,PA-40-005,2023-02-06 20:00:00,3.637632005052649,4.588165365908434,19.18536335358656,30.788405371403908,13.424452113811816,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-06 20:00:00,4.416729288189293,12.768410555598312,31.888060748913222,31.145786394759284,7.335661945276499,过滤器堵塞
气压部A,PA-40,PA-40-005,2023-02-06 21:00:00,3.6698718332142968,6.075780179524594,28.518458831264557,55.34702822705179,9.16991143388758,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-06 21:00:00,3.5394981261288603,17.669572142416282,22.285313283625,33.84030513081611,8.052920945278727,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-06 21:00:00,6.382254521220784,219.63747237378897,24.69286257122197,39.56454215825368,11.882646226124692,正常
测试部,PA-40,PA-40-006,2023-02-06 22:00:00,7.182899953727168,275.82674206011745,17.933797337930905,53.8794879078658,13.61620110827142,正常
气压部A,PA-40,PA-40-005,2023-02-06 22:00:00,3.880353761505804,1.007039628783344,17.581507227095237,38.34967499135647,11.408402094687746,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-06 22:00:00,4.167555503732638,59.47849632004391,26.69635833594237,34.85901149695572,13.23832022806448,过滤器堵塞
气压部A,PA-40,PA-40-005,2023-02-06 23:00:00,4.006793257272301,29.657564890679964,32.68132650843736,44.084794535183065,12.575693703611618,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-06 23:00:00,5.641772974554104,241.41314842733817,22.441678993601997,53.89498897404021,9.086894557186724,正常
测试部,PA-40,PA-40-006,2023-02-06 23:00:00,9.907657137703795,114.8785590163214,33.94248712137072,34.38913792789381,6.581876709527493,正常
气压部A,PA-40,PA-40-005,2023-02-07 00:00:00,3.8018992321951233,27.967619542190555,19.768506368465168,59.54760387859238,10.754859255120952,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-07 00:00:00,6.351525046588475,111.16630725649404,24.177629319202023,31.235616488678765,11.327770490564443,正常
测试部,PA-40,PA-40-006,2023-02-07 00:00:00,8.24035406216386,226.46400897549915,33.60682090774437,50.85493738372378,13.280255884216109,正常
装配部,PA-40,PA-40-004,2023-02-07 01:00:00,8.686783206416786,206.35385142877985,27.81839952061497,34.96170248944554,12.849675340994574,正常
气压部A,PA-40,PA-40-005,2023-02-07 01:00:00,8.480317143593867,123.78908662683456,16.16453951718401,48.193955477161616,14.78988439533591,正常
测试部,PA-40,PA-40-006,2023-02-07 01:00:00,8.333971981889755,302.3207536439793,26.407832200118573,38.82758075674808,8.66847112482715,正常
测试部,PA-40,PA-40-006,2023-02-07 02:00:00,8.855344864702854,264.05957349426944,21.639816841158744,48.69819305912896,10.752618374878375,正常
气压部A,PA-40,PA-40-005,2023-02-07 02:00:00,8.599273212950418,103.21983422972416,22.95143326604032,52.20491000558463,10.71929097431957,正常
装配部,PA-40,PA-40-004,2023-02-07 02:00:00,9.484551980870688,234.36717724078545,14.7744805042903,47.7557434799234,5.117383006621282,正常
气压部A,PA-40,PA-40-005,2023-02-07 03:00:00,5.262056919812951,267.63634569226883,18.094794915338817,55.17364498468088,5.92243406859729,正常
测试部,PA-40,PA-40-006,2023-02-07 03:00:00,8.512133603539073,158.20147850114478,30.45494766163425,35.04812685990299,9.553299007259662,正常
装配部,PA-40,PA-40-004,2023-02-07 03:00:00,6.38762386582308,305.3055840925045,20.84754956872664,53.16167159154712,10.296214726482832,正常
装配部,PA-40,PA-40-004,2023-02-07 04:00:00,8.03519004459131,144.56983659075723,23.69788151370144,52.50043653247366,12.436682763640464,正常
测试部,PA-40,PA-40-006,2023-02-07 04:00:00,9.913775273538382,229.4313435210763,16.778997727981317,58.4637715723548,14.076841806184865,正常
气压部A,PA-40,PA-40-005,2023-02-07 04:00:00,7.071797223481232,194.3797501575092,29.65026072787784,46.81730512088415,14.061658567956709,正常
装配部,PA-40,PA-40-004,2023-02-07 05:00:00,5.931506565233192,123.21755557922285,16.115675615907172,59.57888698183416,6.815787335379156,正常
测试部,PA-40,PA-40-006,2023-02-07 05:00:00,5.163235694971903,242.78692166187545,32.730936706894255,47.22361546078164,5.501318050392346,正常
气压部A,PA-40,PA-40-005,2023-02-07 05:00:00,7.9692918512334225,160.20524914902583,30.849391077169983,48.48903969077628,5.9393530384917215,正常
装配部,PA-40,PA-40-004,2023-02-07 06:00:00,6.456393092798957,299.60774147018367,31.56494518687448,56.78503044575393,12.965440211522612,正常
测试部,PA-40,PA-40-006,2023-02-07 06:00:00,6.451452562168838,117.77108309661766,32.29267866167443,47.814344571535095,8.886961972497208,正常
气压部A,PA-40,PA-40-005,2023-02-07 06:00:00,2.81275072909562,510.42394563836285,16.911257070445927,47.277664463930975,12.27719066297397,泄漏故障
装配部,PA-40,PA-40-004,2023-02-07 07:00:00,4.030235010686422,27.00322720086797,30.70367587737252,52.05324673428381,11.172876280602525,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-07 07:00:00,5.489980615592062,213.9069211284521,29.08997045480078,73.34914103190157,19.78556762923074,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-07 07:00:00,1.4719891469411042,381.0108500198018,34.2680975195441,54.89544158351742,11.042093486964353,泄漏故障
测试部,PA-40,PA-40-006,2023-02-07 08:00:00,6.194903283803743,298.6115237528014,23.24110184203886,99.44373955223324,25.829575681707677,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-07 08:00:00,0.8459443671352455,456.97223836582975,25.772204518269405,35.77404172318313,9.519999980604936,泄漏故障
装配部,PA-40,PA-40-004,2023-02-07 08:00:00,3.743694801859763,12.743713517369237,25.50510844178256,49.0579905550473,10.74852288442895,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-07 09:00:00,8.385223027396629,275.5356235989594,23.776476464658256,72.68459313304875,20.67641802108725,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-07 09:00:00,1.5170611226176378,373.5301329395729,27.825930402253384,45.0860765488596,7.782445752171723,泄漏故障
装配部,PA-40,PA-40-004,2023-02-07 09:00:00,3.521355550969624,26.666764259223747,29.99683910730954,57.7633847510799,11.045388547394,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-07 10:00:00,4.243842454023893,10.140134139648058,27.80933197609829,57.90646596764344,12.94707665736717,过滤器堵塞
气压部A,PA-40,PA-40-005,2023-02-07 10:00:00,7.894305720955383,257.53694501417283,22.318709150195545,44.05738017893382,7.576069019482105,正常
测试部,PA-40,PA-40-006,2023-02-07 10:00:00,9.062432410891264,268.3756842000181,27.975616416387755,77.44258005327646,19.797745027464277,干燥器故障
装配部,PA-40,PA-40-004,2023-02-07 11:00:00,3.787972155742861,37.11180283111784,25.776774336873697,35.585297031997705,13.824874768652768,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-07 11:00:00,9.735823586502722,214.28361240234156,28.597045428895864,99.3778937542802,23.734923568248654,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-07 11:00:00,7.345255426129897,263.5929894271449,16.903520215330573,38.86683044989356,5.36521166896145,正常
气压部A,PA-40,PA-40-005,2023-02-07 12:00:00,8.319788633486686,122.409102337917,34.13960825543852,50.94422145237428,10.45814555110465,正常
测试部,PA-40,PA-40-006,2023-02-07 12:00:00,7.274748054152753,209.35404482761535,33.59210458411061,37.78641404200358,8.844884975007865,正常
装配部,PA-40,PA-40-004,2023-02-07 12:00:00,4.039487521726614,32.86442780198283,23.8492966299692,33.37457679897262,7.181613739208296,过滤器堵塞
气压部A,PA-40,PA-40-005,2023-02-07 13:00:00,6.304021049960275,274.65127360058847,17.741699956726,46.61361906560079,7.278607357066108,正常
装配部,PA-40,PA-40-004,2023-02-07 13:00:00,4.470113878638046,49.93556512599535,17.0985317168373,44.18021442713002,7.778892561001275,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-07 13:00:00,8.105953360682168,262.9037803193031,24.06960645955457,30.836706156089875,8.168063533611596,正常
气压部A,PA-40,PA-40-005,2023-02-07 14:00:00,7.111647008411064,223.19582713347768,16.17654756201406,52.97633569885431,13.427577867858398,正常
装配部,PA-40,PA-40-004,2023-02-07 14:00:00,3.661116076674161,43.50893810583009,25.68190783365805,53.56446489818281,4.728934578500509,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-07 14:00:00,7.685598565218521,145.01591380635688,17.426808667457042,50.86268849904949,14.159452675072242,正常
测试部,PA-40,PA-40-006,2023-02-07 15:00:00,6.995711694607578,141.90942777306523,32.89772297291469,37.25824815523956,7.673839409841591,正常
装配部,PA-40,PA-40-004,2023-02-07 15:00:00,8.69183818423925,176.91369470990554,25.092305728289958,33.55992653175218,6.381922210105441,正常
气压部A,PA-40,PA-40-005,2023-02-07 15:00:00,8.134354638198195,290.23558532173865,16.855177826674172,44.243549552622845,6.055726427085478,正常
气压部A,PA-40,PA-40-005,2023-02-07 16:00:00,6.388670917842525,237.81262253961427,18.33613614418108,46.44619154885587,7.141778395114639,正常
装配部,PA-40,PA-40-004,2023-02-07 16:00:00,6.881088612843705,179.49192196240267,23.40171425678479,46.64319697397344,9.552907522874287,正常
测试部,PA-40,PA-40-006,2023-02-07 16:00:00,9.316310805777045,180.73954300781065,19.213258275965885,59.763227877131065,12.622719833066595,正常
装配部,PA-40,PA-40-004,2023-02-07 17:00:00,7.981002161106788,265.5811312760744,32.75821643036807,53.88139993049314,14.116896896997446,正常
测试部,PA-40,PA-40-006,2023-02-07 17:00:00,7.68565396195699,125.20552711553088,15.104303312948607,42.67262787968465,11.01956702884872,正常
气压部A,PA-40,PA-40-005,2023-02-07 17:00:00,6.640596812787808,189.7739028853364,17.459074876714528,36.37450120568739,13.793612417589982,正常
测试部,PA-40,PA-40-006,2023-02-07 18:00:00,7.314157076979437,189.65704908963627,26.688969869941577,38.264775558937096,10.125286489990334,压力调节故障
装配部,PA-40,PA-40-004,2023-02-07 18:00:00,6.937438368559073,208.55652448779165,16.57537752821911,48.33033535191176,8.739124718444915,正常
气压部A,PA-40,PA-40-005,2023-02-07 18:00:00,6.759975596909546,152.66761574933278,26.575209438895357,39.58409351411891,12.949726186143735,正常
装配部,PA-40,PA-40-004,2023-02-07 19:00:00,6.481345566937916,99.29866813226292,31.269947257080684,37.17152920963048,8.194888700105922,正常
气压部A,PA-40,PA-40-005,2023-02-07 19:00:00,9.474483187349612,207.3649964528813,22.250473803409434,57.311743721173535,9.949119751025892,正常
测试部,PA-40,PA-40-006,2023-02-07 19:00:00,5.270603535051194,238.84196076564825,24.01709372538486,36.43160664189479,5.964745692349135,压力调节故障
装配部,PA-40,PA-40-004,2023-02-07 20:00:00,5.521884654399124,254.63455366999557,15.707425401891118,36.61824579201586,11.778674818830163,正常
气压部A,PA-40,PA-40-005,2023-02-07 20:00:00,5.7060025473610585,142.67006841455768,32.387553670894974,43.454316419313535,9.173897771997655,正常
测试部,PA-40,PA-40-006,2023-02-07 20:00:00,8.705276385948011,247.44202768248863,25.608157306060274,46.80324911734196,10.255520405675831,压力调节故障
装配部,PA-40,PA-40-004,2023-02-07 21:00:00,5.016897331652914,193.36497524235597,32.17765708909881,46.97173974923716,13.554436030789036,正常
气压部A,PA-40,PA-40-005,2023-02-07 21:00:00,5.909557085612324,185.02778363290915,17.30753013546025,56.42451332203956,6.503231382817756,压力调节故障
测试部,PA-40,PA-40-006,2023-02-07 21:00:00,9.076204818390082,179.86780364552098,14.85355041955857,53.494352893524535,7.567817735673831,压力调节故障
测试部,PA-40,PA-40-006,2023-02-07 22:00:00,6.198390302035913,192.335043322415,15.9939987804644,35.874771132878784,9.700565889305812,压力调节故障
装配部,PA-40,PA-40-004,2023-02-07 22:00:00,4.824487838144977,254.60452079474223,34.96443671163278,33.81968483075743,14.004229935248455,正常
气压部A,PA-40,PA-40-005,2023-02-07 22:00:00,7.260679162727556,160.48555418333507,15.203206523129849,31.517252105212947,8.85118854034094,压力调节故障
装配部,PA-40,PA-40-004,2023-02-07 23:00:00,6.144838082873414,203.5119765079125,23.861994483687948,51.192549767366025,12.169280797048248,正常
气压部A,PA-40,PA-40-005,2023-02-07 23:00:00,8.417234275684391,196.8352480065985,16.082229138757494,59.61826603493409,10.263633633221772,压力调节故障
测试部,PA-40,PA-40-006,2023-02-07 23:00:00,7.023634214011184,253.496624556814,23.6711716006928,43.91574065286779,11.454947506662249,压力调节故障
测试部,PA-40,PA-40-006,2023-02-08 00:00:00,6.248561250842403,198.96696790409095,15.200609683281897,34.697378931466496,10.89710429675907,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-08 00:00:00,9.492202913930686,229.5662227514248,23.994106678717813,52.19257704942484,10.879819583775864,压力调节故障
装配部,PA-40,PA-40-004,2023-02-08 00:00:00,7.31776802117822,182.3601954388493,21.32453174954393,30.563108039637516,14.910481047736456,正常
测试部,PA-40,PA-40-006,2023-02-08 01:00:00,8.39825532141201,222.8642229372827,34.028498807332035,57.79186674722757,5.567733906752975,正常
气压部A,PA-40,PA-40-005,2023-02-08 01:00:00,9.737259755487743,184.01990354392413,21.85325181371477,47.01564353851261,11.75225069737716,压力调节故障
装配部,PA-40,PA-40-004,2023-02-08 01:00:00,7.3711969528638255,221.96418640855669,23.58388004515335,35.555625480093184,8.485621574418653,正常
测试部,PA-40,PA-40-006,2023-02-08 02:00:00,4.839999527874518,201.16693250916356,23.032169416018828,54.68827935282956,5.477230733850104,正常
气压部A,PA-40,PA-40-005,2023-02-08 02:00:00,7.417509168914989,190.10815498782085,27.35918029501876,36.56399584638303,12.606423397160778,正常
装配部,PA-40,PA-40-004,2023-02-08 02:00:00,4.968164952607668,286.7065971335026,34.86185861730402,33.066488135172754,7.915609677381377,正常
测试部,PA-40,PA-40-006,2023-02-08 03:00:00,2.6714878660590493,368.0646909340985,35.27671139747496,52.36154820748333,12.151926928066954,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-08 03:00:00,7.156186609096803,264.954820942544,31.40114323858141,56.47289369087284,11.479188811469609,正常
装配部,PA-40,PA-40-004,2023-02-08 03:00:00,7.212437098116445,198.55051907990088,19.125724798718576,41.38236566947784,6.080308437873254,正常
气压部A,PA-40,PA-40-005,2023-02-08 04:00:00,9.9921967322225,290.9422352857437,21.95902292670212,42.25193226047298,13.925791797966196,正常
测试部,PA-40,PA-40-006,2023-02-08 04:00:00,2.499879864897281,483.6842032083296,20.5458964483955,43.37871030349352,8.93878105653263,泄漏故障
装配部,PA-40,PA-40-004,2023-02-08 04:00:00,8.55170967435723,214.59284968069665,20.933040444132335,37.32326062876847,6.484703145393571,正常
装配部,PA-40,PA-40-004,2023-02-08 05:00:00,9.619727802739032,169.08211942569807,26.212645561083598,52.47914673636897,5.472575629813279,正常
气压部A,PA-40,PA-40-005,2023-02-08 05:00:00,3.628884086786094,24.66080004867936,27.98051376304496,54.58610320862051,11.39883767805206,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-08 05:00:00,1.3311259747253998,407.7785259963867,15.736315200977948,39.34968532292675,14.723699464950151,泄漏故障
装配部,PA-40,PA-40-004,2023-02-08 06:00:00,5.93530629680773,262.56962113491403,33.4032015009907,53.05282596334885,11.885504371692354,正常
测试部,PA-40,PA-40-006,2023-02-08 06:00:00,0.847777066575645,389.52885233570765,31.87933494145298,41.2593154742006,8.226590947352156,泄漏故障
气压部A,PA-40,PA-40-005,2023-02-08 06:00:00,3.7857074834830335,31.562064889776828,32.24036688808205,36.13134830845769,7.562823830923232,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-08 07:00:00,5.306654698939764,294.0649687529228,27.10791914458364,54.632528879625774,11.263316061308116,正常
测试部,PA-40,PA-40-006,2023-02-08 07:00:00,6.5336241727079685,169.3374086668198,23.28612607483102,57.66509180968463,10.776345891027429,正常
气压部A,PA-40,PA-40-005,2023-02-08 07:00:00,3.948216158654089,3.947246032150258,33.75570737570151,57.1881053239177,7.971867151785736,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-08 08:00:00,7.771354578013891,223.4422518674298,33.064137446018755,44.30752971050888,9.657842230140846,正常
气压部A,PA-40,PA-40-005,2023-02-08 08:00:00,3.864440205014224,37.96790596413352,20.485014870106667,58.22041822981414,6.51769242474032,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-08 08:00:00,6.488741907974911,252.1994292768661,31.327575091839865,40.74624224805439,11.453746754154588,压力调节故障
测试部,PA-40,PA-40-006,2023-02-08 09:00:00,9.164447009378918,236.2330142952461,32.99935236368345,107.0108287923085,24.529082402208456,干燥器故障
装配部,PA-40,PA-40-004,2023-02-08 09:00:00,7.126183115613096,180.73948059274028,22.50267255532816,56.82476082871233,5.412444933576872,压力调节故障
气压部A,PA-40,PA-40-005,2023-02-08 09:00:00,4.315889344207919,23.936261856830868,30.45121232275229,38.29397660936001,6.761736017725459,过滤器堵塞
测试部,PA-40,PA-40-006,2023-02-08 10:00:00,6.067932805271569,211.64053138671596,27.933913980854307,82.00812023503701,20.63556787414713,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-08 10:00:00,3.914256693923031,47.54727755490224,14.992051057404648,31.00171566002871,14.48383947942661,过滤器堵塞
装配部,PA-40,PA-40-004,2023-02-08 10:00:00,7.744046493729306,236.10252676796216,15.289405648706987,55.47880230289245,14.099614808241672,压力调节故障
装配部,PA-40,PA-40-004,2023-02-08 11:00:00,6.895339803905348,202.0272708628048,33.18838515455401,53.0006588982804,13.135511090516257,压力调节故障
测试部,PA-40,PA-40-006,2023-02-08 11:00:00,8.008015226506263,292.94853345701944,16.845214148159044,84.10538485595312,18.478861552775207,干燥器故障
气压部A,PA-40,PA-40-005,2023-02-08 11:00:00,4.14750867525629,50.79701092609883,29.35961482262605,52.74558029345392,7.33654587937424,过滤器堵塞
