timestamp,device_id,department,temp,vibration,oil_pressure,voltage,rpm,故障类型
2023-11-11 13:36:00,DEV-025,质检部,89.05,1.78,2.31,223.5,1528.76,润滑系统异常
2022-07-06 07:12:00,DEV-021,研发部,56.07,2.26,8.9,194.44,1815.11,正常运行
2022-12-15 08:30:00,DEV-014,维修部,50.53,0.62,12.66,215.15,2168.2,正常运行
2024-09-25 20:14:00,DEV-082,维修部,51.83,1.01,6.96,230.52,1694.81,正常运行
2022-12-01 16:12:00,DEV-060,质检部,62.81,2.15,13.28,238.55,2374.03,正常运行
2022-08-22 00:18:00,DEV-029,维修部,69.64,1.7,12.87,226.53,2044.52,正常运行
2024-07-24 19:48:00,DEV-021,维修部,68.19,0.54,11.76,236.28,2038.68,正常运行
2023-12-28 21:50:00,DEV-082,质检部,48.17,1.9,9.5,209.69,2013.67,正常运行
2023-03-18 00:55:00,DEV-082,生产部,47.52,1.15,10.39,241.62,1712.83,正常运行
2023-12-03 14:10:00,DEV-075,质检部,45.48,1.5,8.95,194.17,2023.43,正常运行
2024-09-20 09:04:00,DEV-022,生产部,60.14,1.96,6.52,218.55,2240.87,正常运行
2022-10-20 14:40:00,DEV-095,研发部,65.65,2.83,10.35,235.63,2606.24,传动系统异常
2023-07-21 01:33:00,DEV-010,质检部,73.3,0.16,7.58,245.16,1912.97,正常运行
2024-12-14 07:51:00,DEV-002,生产部,70.13,2.21,11.33,227.21,2092.07,正常运行
2023-01-29 00:41:00,DEV-084,维修部,48.77,1.35,12.18,229.95,2195.03,正常运行
2023-06-14 12:44:00,DEV-084,生产部,41.6,2.56,8.49,210.88,1646.92,正常运行
2022-04-16 17:21:00,DEV-027,生产部,93.42,2.71,2.83,235.39,1907.63,润滑系统异常
2023-09-14 01:19:00,DEV-032,质检部,53.06,2.34,11.52,219.71,1818.43,正常运行
2022-09-02 16:40:00,DEV-026,维修部,47.48,0.51,13.25,233.91,1870.93,正常运行
2022-04-30 14:53:00,DEV-085,维修部,98.07,3.44,12.08,202.02,2278.79,散热系统故障
2023-04-17 10:39:00,DEV-037,研发部,57.74,0.66,9.8,218.76,2153.99,正常运行
2023-03-03 03:55:00,DEV-032,研发部,57.66,0.86,11.65,245.01,2154.09,正常运行
2022-12-14 12:37:00,DEV-020,生产部,103.01,4.17,12.29,198.0,2050.91,散热系统故障
2022-11-14 00:09:00,DEV-051,生产部,85.4,4.46,7.77,223.2,2104.33,散热系统故障
2023-07-27 06:25:00,DEV-024,生产部,57.43,3.65,11.02,218.25,2659.72,传动系统异常
2023-11-17 11:40:00,DEV-071,维修部,45.1,1.12,9.77,169.76,1861.19,电力供应故障
2024-11-08 02:42:00,DEV-030,质检部,89.53,4.46,12.47,218.34,1965.8,散热系统故障
2022-12-19 16:56:00,DEV-051,生产部,85.67,2.43,3.28,198.31,1617.52,润滑系统异常
2022-05-31 12:51:00,DEV-021,维修部,69.16,1.78,12.99,180.0,2417.67,正常运行
2023-07-06 23:11:00,DEV-092,维修部,70.68,1.95,8.55,207.73,2028.1,正常运行
2022-07-13 17:12:00,DEV-065,维修部,43.38,1.27,13.16,227.58,2358.3,正常运行
2024-03-21 09:11:00,DEV-084,质检部,47.01,1.21,8.25,206.98,2162.52,正常运行
2022-11-29 21:22:00,DEV-022,维修部,48.34,3.0,13.33,229.06,1739.34,正常运行
2023-09-06 01:29:00,DEV-012,研发部,62.81,0.63,8.8,168.28,1759.82,电力供应故障
2022-10-06 02:40:00,DEV-035,研发部,53.85,1.81,11.48,197.09,2036.1,正常运行
2022-05-03 05:44:00,DEV-051,生产部,86.69,1.99,2.4,197.13,2059.83,润滑系统异常
2022-03-01 01:10:00,DEV-014,质检部,54.92,0.43,5.0,239.74,1808.98,正常运行
2023-05-03 09:19:00,DEV-062,维修部,68.69,3.63,8.49,237.22,2883.7,传动系统异常
2024-05-04 05:31:00,DEV-091,生产部,60.36,2.05,12.22,206.85,2132.09,正常运行
2023-09-10 04:32:00,DEV-062,生产部,85.04,4.11,10.95,236.08,2119.84,散热系统故障
2023-07-26 23:39:00,DEV-061,质检部,86.54,1.89,3.83,209.85,1803.94,润滑系统异常
2024-08-09 21:04:00,DEV-073,维修部,62.01,2.29,11.43,233.12,2136.11,正常运行
2023-11-29 01:59:00,DEV-016,生产部,54.49,1.82,7.96,216.95,1896.31,正常运行
2023-06-13 16:19:00,DEV-059,生产部,53.44,0.67,14.43,210.67,2307.11,正常运行
2022-03-31 05:08:00,DEV-049,维修部,53.4,1.64,10.3,229.17,2248.83,正常运行
2024-09-20 13:12:00,DEV-090,维修部,51.01,0.81,11.69,222.16,1687.41,正常运行
2023-11-10 09:36:00,DEV-031,质检部,62.82,2.76,10.72,250.0,1820.41,正常运行
2024-04-18 04:22:00,DEV-051,研发部,61.82,1.82,7.78,245.98,1513.24,正常运行
2024-02-07 19:55:00,DEV-088,维修部,47.19,0.7,11.9,212.35,1778.41,正常运行
2023-02-18 00:08:00,DEV-064,生产部,86.57,1.53,2.61,231.64,1695.16,润滑系统异常
2023-03-12 14:18:00,DEV-052,质检部,65.75,0.0,10.56,223.54,1996.35,正常运行
2024-04-17 03:01:00,DEV-081,维修部,77.68,1.99,12.14,217.42,1966.07,正常运行
2024-11-16 17:39:00,DEV-070,质检部,61.42,2.84,12.63,209.0,2396.02,正常运行
2022-10-10 17:30:00,DEV-075,质检部,66.63,2.44,10.54,200.55,2079.94,正常运行
2023-10-31 20:08:00,DEV-085,生产部,48.73,1.59,9.67,232.4,1979.2,正常运行
2024-04-26 14:39:00,DEV-079,生产部,73.76,1.17,15.0,208.83,1675.59,正常运行
2024-10-22 08:55:00,DEV-009,研发部,66.23,0.5,9.92,185.96,1958.14,正常运行
2024-01-13 11:34:00,DEV-046,研发部,54.16,0.33,5.0,247.91,2025.94,正常运行
2022-07-05 13:00:00,DEV-003,生产部,77.35,0.64,10.98,218.48,1980.4,正常运行
2024-12-02 21:56:00,DEV-057,维修部,46.13,2.31,11.53,178.09,2069.87,电力供应故障
2022-11-14 03:20:00,DEV-007,维修部,60.87,2.73,14.0,231.67,2014.94,正常运行
2023-03-10 01:35:00,DEV-082,研发部,59.51,1.99,12.69,232.75,2346.13,正常运行
2024-11-29 12:42:00,DEV-074,生产部,55.11,2.59,10.94,206.64,2011.13,正常运行
2023-10-26 22:30:00,DEV-097,质检部,54.33,2.83,11.59,205.61,2706.3,传动系统异常
2023-06-30 08:09:00,DEV-075,维修部,71.17,1.65,7.81,248.36,2009.86,正常运行
2024-12-06 21:35:00,DEV-045,维修部,73.97,0.82,7.23,214.62,1835.19,正常运行
2023-08-11 19:21:00,DEV-076,生产部,47.41,0.7,7.83,225.5,1840.86,正常运行
2023-08-16 17:39:00,DEV-050,质检部,51.47,1.47,15.0,212.24,2044.76,正常运行
2024-05-18 13:43:00,DEV-072,维修部,51.07,0.39,9.7,237.09,1904.6,正常运行
2022-06-16 22:10:00,DEV-089,生产部,56.46,1.62,15.94,178.91,1525.12,电力供应故障
2023-05-25 16:29:00,DEV-008,维修部,70.97,0.81,9.44,210.31,2014.27,正常运行
2022-05-20 15:35:00,DEV-100,维修部,89.99,1.06,2.82,218.44,1567.93,润滑系统异常
2022-09-22 02:53:00,DEV-057,质检部,77.09,2.02,9.37,203.73,1637.4,正常运行
2023-03-21 16:15:00,DEV-068,质检部,62.05,2.14,15.0,238.73,2043.93,正常运行
2022-04-17 05:30:00,DEV-095,生产部,80.0,0.26,14.25,219.43,1838.29,正常运行
2024-06-26 16:22:00,DEV-082,研发部,58.2,2.25,10.65,241.16,1741.62,正常运行
2022-09-08 23:34:00,DEV-088,质检部,67.5,0.79,5.73,208.13,2067.89,正常运行
2023-02-05 22:56:00,DEV-045,维修部,49.71,1.18,10.8,240.41,2005.31,正常运行
2022-01-13 06:43:00,DEV-075,维修部,49.06,0.84,13.56,243.03,2107.75,正常运行
2023-10-30 20:07:00,DEV-018,维修部,55.68,2.99,13.6,247.24,1977.81,正常运行
2023-08-11 01:12:00,DEV-021,维修部,67.85,0.21,8.01,220.06,2008.55,正常运行
2024-02-06 17:16:00,DEV-005,研发部,66.5,0.86,8.5,246.17,2480.97,正常运行
2023-12-26 02:50:00,DEV-075,研发部,59.56,1.94,5.42,211.78,2062.37,正常运行
2023-11-29 02:17:00,DEV-011,维修部,58.28,1.36,8.8,217.68,2385.24,正常运行
2024-06-07 10:07:00,DEV-098,维修部,63.67,1.17,11.29,220.14,1967.96,正常运行
2024-10-29 03:38:00,DEV-038,生产部,52.65,0.38,5.0,219.54,1887.61,正常运行
2022-01-31 01:15:00,DEV-018,维修部,45.59,1.33,5.79,198.75,2247.02,正常运行
2023-02-23 09:11:00,DEV-071,质检部,48.24,1.62,11.77,235.05,2027.46,正常运行
2022-11-02 11:24:00,DEV-053,生产部,56.78,3.0,11.79,212.68,2164.19,正常运行
2022-12-20 23:44:00,DEV-040,研发部,53.28,0.03,14.83,207.94,2149.22,正常运行
2022-07-20 02:54:00,DEV-067,生产部,52.38,1.93,9.11,226.88,2067.54,正常运行
2023-11-29 01:13:00,DEV-015,生产部,62.35,2.09,5.0,237.12,1963.57,正常运行
2023-09-02 22:36:00,DEV-053,生产部,42.9,1.64,9.45,220.28,2069.52,正常运行
2023-12-23 19:22:00,DEV-058,维修部,49.37,0.24,8.32,203.91,1816.81,正常运行
2023-07-08 20:41:00,DEV-026,维修部,58.41,2.09,6.29,226.64,2241.19,正常运行
2024-06-23 03:22:00,DEV-100,质检部,60.1,0.64,12.1,197.48,1766.48,正常运行
2022-06-18 00:18:00,DEV-055,研发部,61.54,1.92,13.05,180.71,2126.96,正常运行
2022-08-21 05:19:00,DEV-058,生产部,55.32,1.59,7.51,224.83,1984.46,正常运行
2024-12-28 14:42:00,DEV-009,质检部,47.73,1.35,13.16,212.39,2293.89,正常运行
2022-12-30 23:19:00,DEV-025,生产部,47.51,0.69,12.26,178.67,1788.59,电力供应故障
2022-09-26 13:26:00,DEV-022,维修部,61.92,2.42,5.0,231.79,2407.67,正常运行
2024-05-05 15:19:00,DEV-018,维修部,67.43,0.76,14.97,219.02,1826.12,正常运行
2024-08-16 20:22:00,DEV-043,研发部,57.35,1.85,11.28,203.32,1765.7,正常运行
2022-03-25 05:18:00,DEV-065,生产部,71.22,2.55,9.33,202.8,1977.08,正常运行
2022-02-27 09:43:00,DEV-074,生产部,54.34,2.17,10.63,205.23,1998.81,正常运行
2023-09-27 18:30:00,DEV-001,生产部,46.6,1.11,5.54,203.12,2077.76,正常运行
2024-01-26 20:52:00,DEV-069,维修部,59.62,1.31,15.0,223.34,1983.9,正常运行
2024-08-05 11:00:00,DEV-039,研发部,60.87,1.46,10.84,214.83,2045.41,正常运行
2024-03-10 05:27:00,DEV-016,研发部,51.62,1.83,5.0,210.78,2025.83,正常运行
2022-10-30 21:21:00,DEV-014,研发部,55.96,1.42,7.03,222.44,1593.3,正常运行
2023-05-17 16:45:00,DEV-069,生产部,69.08,0.84,12.38,206.91,1871.1,正常运行
2024-02-27 06:22:00,DEV-043,生产部,66.8,3.0,10.11,247.21,1765.92,正常运行
2023-07-24 15:13:00,DEV-023,研发部,69.64,1.86,6.67,219.63,1787.36,正常运行
2023-12-27 05:06:00,DEV-053,质检部,60.89,1.24,8.18,209.26,2017.01,正常运行
2022-02-02 10:47:00,DEV-005,维修部,56.11,1.58,11.59,212.3,1904.8,正常运行
2024-05-01 23:11:00,DEV-088,质检部,50.18,1.87,10.6,211.0,2013.96,正常运行
2023-07-02 21:58:00,DEV-065,维修部,71.07,2.24,13.85,213.0,2159.15,正常运行
2022-02-04 16:31:00,DEV-091,生产部,71.21,2.07,8.82,196.19,1958.54,正常运行
2024-07-09 08:01:00,DEV-036,研发部,49.53,1.93,13.56,230.78,2199.21,正常运行
2024-01-27 12:21:00,DEV-015,维修部,96.43,1.46,3.9,221.12,1503.95,润滑系统异常
2023-07-23 10:44:00,DEV-034,质检部,68.85,0.42,11.73,184.03,1573.86,正常运行
2024-08-16 07:07:00,DEV-072,维修部,58.4,1.08,8.69,214.45,1730.55,正常运行
2022-06-11 00:47:00,DEV-046,质检部,95.53,1.83,2.8,211.49,1825.74,润滑系统异常
2024-08-20 00:26:00,DEV-095,维修部,74.28,2.16,7.08,249.75,2046.31,正常运行
2022-09-16 11:50:00,DEV-094,质检部,60.9,1.55,7.09,201.49,1783.1,正常运行
2024-03-12 21:02:00,DEV-073,维修部,58.83,0.92,8.8,248.06,2022.92,正常运行
2022-10-18 07:51:00,DEV-071,维修部,68.82,1.01,15.0,220.65,2060.39,正常运行
2022-01-12 15:15:00,DEV-036,维修部,57.39,0.47,6.38,200.8,1830.68,正常运行
2022-04-27 01:02:00,DEV-021,研发部,55.12,1.35,8.18,224.67,2093.92,正常运行
2024-03-10 09:21:00,DEV-099,质检部,46.98,1.59,15.79,177.38,1844.22,电力供应故障
2023-01-10 23:34:00,DEV-062,质检部,56.25,1.46,10.71,180.0,1838.47,正常运行
2023-03-06 01:37:00,DEV-084,维修部,60.73,0.94,6.79,232.04,2006.87,正常运行
2022-06-04 14:27:00,DEV-022,质检部,58.4,3.0,10.19,210.66,2022.07,正常运行
2022-10-04 13:04:00,DEV-097,研发部,71.14,0.15,7.84,209.52,2250.44,正常运行
2023-04-05 04:49:00,DEV-085,质检部,61.08,1.4,8.32,166.88,1513.63,电力供应故障
2023-02-05 14:29:00,DEV-086,生产部,55.74,2.14,6.54,221.53,2109.98,正常运行
2023-08-31 08:36:00,DEV-053,维修部,65.53,1.18,9.2,220.04,2315.76,正常运行
2024-11-14 07:11:00,DEV-054,生产部,43.11,1.46,8.5,175.76,1555.09,电力供应故障
2024-12-22 03:51:00,DEV-062,研发部,65.6,0.59,11.02,236.98,2030.83,正常运行
2023-12-02 12:46:00,DEV-033,研发部,58.82,3.0,10.86,207.26,2293.08,正常运行
2022-05-02 18:54:00,DEV-086,质检部,80.0,2.02,14.7,215.53,2432.73,正常运行
2022-12-29 12:24:00,DEV-055,维修部,80.0,2.25,11.27,226.08,2143.0,正常运行
2022-06-14 04:52:00,DEV-036,生产部,55.5,1.64,15.0,240.39,1838.61,正常运行
2022-06-17 06:21:00,DEV-029,质检部,61.37,1.77,7.67,215.19,1906.09,正常运行
2024-06-02 05:17:00,DEV-024,生产部,67.28,2.15,6.69,205.69,2274.37,正常运行
2023-01-16 11:06:00,DEV-073,质检部,51.41,2.04,9.09,229.31,1500.0,正常运行
2022-04-06 01:11:00,DEV-028,生产部,57.29,1.13,13.63,219.74,2334.79,正常运行
2024-05-04 23:47:00,DEV-022,维修部,51.59,2.07,9.7,248.51,2068.17,正常运行
2024-08-10 05:00:00,DEV-083,研发部,58.5,0.6,11.69,231.04,1760.05,正常运行
2024-05-07 11:27:00,DEV-002,质检部,43.47,1.83,9.02,206.23,1500.0,正常运行
2024-12-08 05:24:00,DEV-082,质检部,69.99,1.53,15.27,166.37,1931.67,电力供应故障
2024-09-07 22:32:00,DEV-099,质检部,60.42,1.39,9.63,231.11,1909.51,正常运行
2022-02-24 04:34:00,DEV-082,研发部,74.77,3.77,13.3,197.89,2610.17,传动系统异常
2024-07-07 12:46:00,DEV-008,生产部,45.88,1.58,14.67,242.48,2146.94,正常运行
2023-08-05 19:04:00,DEV-060,维修部,54.94,0.78,12.55,207.87,1996.5,正常运行
2024-01-09 05:05:00,DEV-078,维修部,38.61,1.38,13.98,250.0,1927.39,正常运行
2023-06-27 19:01:00,DEV-052,生产部,80.0,1.39,10.63,228.9,2012.27,正常运行
2022-07-19 01:36:00,DEV-085,生产部,98.34,3.72,9.79,207.09,1874.89,散热系统故障
2022-04-22 19:12:00,DEV-021,维修部,67.53,2.43,9.26,229.34,2164.67,正常运行
2023-04-20 15:36:00,DEV-072,研发部,70.96,2.03,12.92,233.32,1814.66,正常运行
2022-05-12 11:58:00,DEV-014,生产部,79.6,1.22,12.71,223.26,2181.57,正常运行
2023-03-07 20:00:00,DEV-006,维修部,47.72,1.54,11.81,217.92,1810.63,正常运行
2022-02-19 15:47:00,DEV-039,生产部,58.74,2.03,10.7,215.56,2018.12,正常运行
2023-12-09 09:26:00,DEV-015,研发部,46.46,0.63,15.11,183.28,1910.74,电力供应故障
2022-10-26 08:06:00,DEV-075,质检部,76.8,2.67,13.28,227.84,1910.28,正常运行
2024-02-22 00:12:00,DEV-017,生产部,92.11,2.11,3.99,237.58,1690.18,润滑系统异常
2024-04-12 20:39:00,DEV-038,维修部,73.76,0.21,11.22,222.46,1939.42,正常运行
2022-09-25 20:51:00,DEV-059,研发部,57.63,1.51,6.51,203.95,2090.18,正常运行
2023-10-20 22:53:00,DEV-003,维修部,72.53,1.14,7.92,190.47,2020.69,正常运行
2023-03-19 01:08:00,DEV-085,质检部,74.6,0.12,8.2,223.43,2360.43,正常运行
2023-10-14 18:59:00,DEV-073,生产部,87.22,4.26,13.73,225.63,2093.35,散热系统故障
2022-07-24 18:03:00,DEV-091,质检部,72.74,0.0,8.79,180.0,1833.74,正常运行
2024-12-21 00:58:00,DEV-074,生产部,99.18,2.46,2.67,219.53,1877.29,润滑系统异常
2023-08-19 19:58:00,DEV-012,维修部,59.0,2.1,6.44,222.72,2242.99,正常运行
2023-03-25 16:39:00,DEV-050,维修部,55.5,2.0,6.8,217.86,2024.06,正常运行
2024-09-03 23:19:00,DEV-009,维修部,67.61,1.71,15.0,214.57,2056.02,正常运行
2024-07-08 02:48:00,DEV-041,维修部,56.45,1.86,9.76,186.75,2277.91,正常运行
2023-07-29 03:36:00,DEV-087,生产部,59.38,1.47,11.51,212.79,2219.34,正常运行
2022-08-12 18:54:00,DEV-064,研发部,52.35,1.51,5.0,197.35,1977.8,正常运行
2024-09-08 22:18:00,DEV-087,质检部,50.94,1.43,7.93,219.05,1727.56,正常运行
2023-12-12 11:58:00,DEV-006,生产部,91.72,4.27,9.09,216.79,2254.26,散热系统故障
2023-03-22 17:51:00,DEV-056,生产部,59.16,1.36,11.79,224.17,1930.84,正常运行
2024-12-11 18:21:00,DEV-027,生产部,40.06,1.77,13.99,166.22,1825.25,电力供应故障
2024-09-13 04:44:00,DEV-062,研发部,48.41,1.78,12.71,214.19,2142.5,正常运行
2023-01-17 07:32:00,DEV-099,研发部,47.15,3.0,9.77,234.05,1905.8,正常运行
2022-08-17 06:23:00,DEV-058,研发部,60.9,1.29,11.46,193.92,1821.21,正常运行
2023-11-17 16:43:00,DEV-074,生产部,98.69,2.69,3.19,226.7,1573.78,润滑系统异常
2022-06-16 11:32:00,DEV-047,生产部,75.11,2.48,5.0,202.36,1876.85,正常运行
2023-11-28 14:53:00,DEV-035,维修部,56.42,1.86,7.74,222.92,2251.87,正常运行
2022-05-19 22:19:00,DEV-081,生产部,57.84,0.62,9.08,242.55,1935.41,正常运行
2024-02-10 13:53:00,DEV-029,质检部,44.26,0.85,10.93,223.14,2118.98,正常运行
2024-08-27 09:52:00,DEV-074,维修部,64.24,1.05,11.24,223.76,2101.93,正常运行
2022-03-23 05:53:00,DEV-055,生产部,56.38,1.02,5.0,221.24,1994.95,正常运行
2023-01-25 22:04:00,DEV-061,质检部,42.07,0.78,13.04,235.04,1860.76,正常运行
2024-12-10 07:02:00,DEV-033,研发部,38.94,1.54,8.87,214.6,2321.61,正常运行
2023-07-18 23:40:00,DEV-023,研发部,57.38,1.61,11.72,223.69,1971.54,正常运行
2022-03-29 15:46:00,DEV-068,研发部,57.32,1.59,5.0,224.85,1844.3,正常运行
2024-04-27 13:56:00,DEV-058,维修部,57.64,2.64,10.21,213.56,2722.76,传动系统异常
2022-07-23 09:53:00,DEV-049,质检部,45.18,1.86,14.29,211.59,1788.68,正常运行
2023-08-20 10:38:00,DEV-009,质检部,56.2,0.78,12.43,221.75,1742.88,正常运行
2024-12-07 23:07:00,DEV-071,质检部,103.06,3.74,11.43,197.29,1980.46,散热系统故障
2022-10-02 17:15:00,DEV-021,维修部,69.02,1.05,8.42,216.97,2330.55,正常运行
2022-12-26 18:29:00,DEV-004,研发部,65.06,0.68,9.71,222.23,1864.11,正常运行
2024-07-14 22:01:00,DEV-077,维修部,57.61,1.4,9.91,213.45,1992.24,正常运行
2024-06-13 11:22:00,DEV-056,质检部,53.63,1.96,13.08,218.26,1928.78,正常运行
2023-10-09 20:08:00,DEV-018,研发部,69.5,1.68,7.7,222.14,1993.07,正常运行
2022-05-29 03:11:00,DEV-099,质检部,52.43,0.81,7.36,234.43,1989.43,正常运行
2022-02-28 09:06:00,DEV-100,质检部,50.4,1.32,9.4,201.45,1916.03,正常运行
2024-12-08 14:18:00,DEV-070,生产部,48.51,3.0,5.69,224.26,2030.05,正常运行
2023-12-02 08:51:00,DEV-012,生产部,52.28,1.96,10.98,222.92,1929.37,正常运行
2023-09-19 15:38:00,DEV-039,维修部,43.75,1.57,8.76,242.53,2282.27,正常运行
2024-04-29 01:09:00,DEV-080,维修部,60.52,1.89,6.14,219.44,2027.63,正常运行
2022-04-11 00:24:00,DEV-008,维修部,59.78,0.89,12.91,229.88,1500.1,正常运行
2022-02-05 19:51:00,DEV-086,研发部,59.15,0.43,7.57,248.53,1895.59,正常运行
2022-08-15 02:53:00,DEV-045,质检部,58.22,2.85,8.87,238.24,2706.49,传动系统异常
2023-06-09 06:56:00,DEV-036,维修部,55.51,2.22,8.19,224.57,2051.44,正常运行
2023-04-29 15:14:00,DEV-067,质检部,58.79,1.35,12.14,237.65,1954.47,正常运行
2022-03-24 00:09:00,DEV-024,维修部,46.74,0.39,14.62,221.04,2144.52,正常运行
2023-01-24 09:51:00,DEV-053,维修部,77.34,1.81,10.32,216.25,2058.43,正常运行
2022-10-28 02:25:00,DEV-035,研发部,62.21,1.02,6.61,219.46,2026.72,正常运行
2024-05-13 17:19:00,DEV-012,生产部,59.08,0.72,10.07,213.57,2161.55,正常运行
2023-05-17 04:35:00,DEV-043,质检部,58.45,0.33,11.69,229.09,2259.33,正常运行
2022-08-19 08:52:00,DEV-036,研发部,69.17,1.15,7.57,196.81,2084.11,正常运行
2024-10-26 06:33:00,DEV-008,质检部,42.19,0.89,13.88,164.87,1909.05,电力供应故障
2022-04-11 23:11:00,DEV-045,研发部,64.94,1.52,7.34,230.34,2062.92,正常运行
2024-11-17 03:15:00,DEV-083,质检部,53.51,2.23,7.99,226.53,1938.91,正常运行
2024-10-29 08:59:00,DEV-058,研发部,65.43,1.37,8.34,250.0,1847.38,正常运行
2023-09-01 06:44:00,DEV-089,维修部,71.58,1.26,8.23,178.33,2054.18,电力供应故障
2022-08-20 08:15:00,DEV-076,研发部,55.55,2.83,12.89,190.3,2650.87,传动系统异常
2023-05-21 05:49:00,DEV-013,生产部,57.81,0.19,9.22,238.17,1898.91,正常运行
2024-06-20 13:16:00,DEV-099,维修部,78.69,3.0,12.16,212.28,1999.35,正常运行
2022-01-04 08:24:00,DEV-059,生产部,72.19,0.64,9.01,234.97,2107.16,正常运行
2023-02-22 13:07:00,DEV-078,维修部,61.21,0.92,14.54,230.44,1848.12,正常运行
2023-02-11 18:46:00,DEV-075,研发部,91.28,3.18,9.64,217.6,1947.81,散热系统故障
2024-07-08 18:09:00,DEV-083,研发部,39.35,1.52,5.0,215.2,2328.68,正常运行
2022-11-27 10:23:00,DEV-082,研发部,64.97,1.39,11.94,242.85,1953.17,正常运行
2023-11-05 06:50:00,DEV-050,维修部,57.19,0.0,12.78,209.39,2191.96,正常运行
2023-10-21 01:09:00,DEV-080,质检部,62.12,0.39,5.2,201.74,2031.89,正常运行
2024-04-20 02:59:00,DEV-026,研发部,61.67,2.44,11.21,205.5,1840.79,正常运行
2023-05-19 13:02:00,DEV-067,生产部,45.22,0.59,9.19,233.39,1634.51,正常运行
2024-04-27 02:44:00,DEV-066,维修部,70.8,0.0,13.19,201.57,2042.55,正常运行
2022-04-11 06:06:00,DEV-100,研发部,64.27,0.05,13.54,246.6,2002.26,正常运行
2022-02-18 13:45:00,DEV-010,质检部,53.31,2.09,8.09,232.13,1974.08,正常运行
2024-09-23 09:31:00,DEV-067,生产部,49.43,1.48,13.74,172.92,1505.35,电力供应故障
2022-06-29 05:35:00,DEV-045,研发部,67.46,3.79,11.32,198.28,2725.9,传动系统异常
2023-09-20 21:20:00,DEV-057,研发部,48.94,1.62,10.23,235.28,2058.23,正常运行
2023-06-28 16:50:00,DEV-074,研发部,79.48,3.04,6.86,210.17,2788.32,传动系统异常
2024-10-03 10:48:00,DEV-010,质检部,36.08,0.73,8.71,220.74,1967.73,正常运行
2024-06-16 13:12:00,DEV-032,研发部,62.25,2.58,7.69,214.34,2500.0,正常运行
2023-12-19 15:56:00,DEV-094,生产部,50.47,1.12,8.78,161.34,1906.59,电力供应故障
2024-02-08 04:05:00,DEV-001,生产部,57.42,0.56,12.2,192.41,1981.56,正常运行
2024-08-10 14:12:00,DEV-079,生产部,63.57,2.3,12.27,231.39,1954.35,正常运行
2022-03-02 00:29:00,DEV-090,生产部,49.18,2.74,5.0,250.0,2106.4,正常运行
2024-10-13 14:51:00,DEV-042,研发部,60.77,1.57,11.3,240.91,2177.33,正常运行
2024-03-21 17:22:00,DEV-010,质检部,52.62,0.0,12.09,244.69,2111.61,正常运行
2022-06-04 18:56:00,DEV-023,生产部,65.24,1.6,10.74,223.18,1604.48,正常运行
2024-02-20 16:22:00,DEV-024,研发部,90.71,1.9,2.8,216.26,1823.05,润滑系统异常
2022-11-19 11:28:00,DEV-030,维修部,58.78,3.42,6.37,218.08,2622.44,传动系统异常
2022-05-14 15:31:00,DEV-082,维修部,90.99,3.94,11.54,209.92,1819.7,散热系统故障
2023-12-13 10:46:00,DEV-050,研发部,44.64,1.96,9.45,213.68,2142.52,正常运行
2022-06-07 23:26:00,DEV-032,研发部,90.47,2.97,3.5,213.98,2115.49,润滑系统异常
2022-06-24 08:33:00,DEV-044,维修部,54.49,1.15,8.99,223.47,2219.57,正常运行
2023-10-22 17:24:00,DEV-021,研发部,68.69,0.66,5.0,235.82,2171.22,正常运行
2024-02-23 20:18:00,DEV-074,研发部,52.99,1.96,7.42,198.75,1666.33,正常运行
2024-06-25 09:32:00,DEV-002,质检部,66.21,1.26,14.72,227.25,1735.32,正常运行
2022-05-28 15:02:00,DEV-036,维修部,64.27,1.18,10.93,241.36,2282.75,正常运行
2024-09-18 04:21:00,DEV-024,研发部,49.67,0.0,12.54,225.78,1757.8,正常运行
2022-02-27 13:30:00,DEV-046,生产部,69.78,0.74,8.4,206.13,1956.39,正常运行
2024-06-27 11:36:00,DEV-018,维修部,60.07,1.5,10.1,212.31,1911.3,正常运行
2022-01-21 05:10:00,DEV-077,生产部,53.82,3.01,8.55,225.5,2671.45,传动系统异常
2022-09-14 15:38:00,DEV-061,生产部,57.08,1.29,11.0,217.04,2059.9,正常运行
2022-06-14 14:25:00,DEV-062,质检部,48.34,0.87,15.0,228.59,2104.47,正常运行
2022-05-12 22:06:00,DEV-090,维修部,58.63,2.26,14.84,239.72,2327.99,正常运行
2024-10-01 12:55:00,DEV-055,研发部,59.9,0.98,6.93,201.97,2020.65,正常运行
2024-01-20 04:16:00,DEV-075,研发部,52.89,1.87,7.84,244.91,1970.63,正常运行
2024-02-25 05:53:00,DEV-094,质检部,62.84,0.88,12.64,210.82,2151.3,正常运行
2024-10-12 09:28:00,DEV-001,质检部,76.12,1.24,8.8,250.0,1750.25,正常运行
2024-01-07 13:13:00,DEV-010,研发部,61.05,1.35,10.19,210.21,2112.52,正常运行
2022-09-27 04:34:00,DEV-016,研发部,58.74,3.96,13.57,226.66,2973.5,传动系统异常
2024-06-08 19:35:00,DEV-021,质检部,47.3,0.62,11.98,231.98,2035.11,正常运行
2024-09-21 20:54:00,DEV-098,维修部,46.91,2.23,11.22,218.95,1840.5,正常运行
2023-10-13 13:46:00,DEV-062,生产部,59.38,3.88,14.69,214.84,2716.08,传动系统异常
